,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
1438,Sora,Porzana carolina,2010-09-26 07:45,"Calumet Water Reclamation Plant, Chicago (RESTRICTED)",2,41.6697703,-87.6080704,2010
1439,American Golden-Plover,Pluvialis dominica,2010-09-26 07:45,"Calumet Water Reclamation Plant, Chicago (RESTRICTED)",3,41.6697703,-87.6080704,2010
1440,Semipalmated Plover,Charadrius semipalmatus,2010-09-26 07:45,"Calumet Water Reclamation Plant, Chicago (RESTRICTED)",1,41.6697703,-87.6080704,2010
1441,Baird's Sandpiper,Calidris bairdii,2010-09-26 07:45,"Calumet Water Reclamation Plant, Chicago (RESTRICTED)",1,41.6697703,-87.6080704,2010
1442,Semipalmated Sandpiper,Calidris pusilla,2010-09-26 07:45,"Calumet Water Reclamation Plant, Chicago (RESTRICTED)",1,41.6697703,-87.6080704,2010
1443,Wilson's Snipe,Gallinago delicata,2010-09-26 07:45,"Calumet Water Reclamation Plant, Chicago (RESTRICTED)",1,41.6697703,-87.6080704,2010
1444,Horned Lark,Eremophila alpestris,2010-09-26 07:45,"Calumet Water Reclamation Plant, Chicago (RESTRICTED)",4,41.6697703,-87.6080704,2010
1445,Willet,Tringa semipalmata,2010-09-26 07:30,"Perry Farm Park, Bourbonnais",1,41.1459612,-87.8867115,2010
1446,Merlin,Falco columbarius,2010-09-26 07:30,"Perry Farm Park, Bourbonnais",1,41.1459612,-87.8867115,2010
1447,Yellow-bellied Flycatcher,Empidonax flaviventris,2010-09-26 07:30,"Busey Woods/Crystal Lake Park, Urbana",1,40.1254242,-88.2103844,2010
1448,White-eyed Vireo,Vireo griseus,2010-09-26 07:30,"Spears Woods, Rte A -- Monthly Count",1,41.725567,-87.85405,2010
1449,swallow sp.,Hirundinidae sp.,2010-09-26 07:30,Springbrook Prairie Forest Preserve,1,41.7392,-88.1754,2010
1450,Wood Thrush,Hylocichla mustelina,2010-09-26 07:30,"Busey Woods/Crystal Lake Park, Urbana",2,40.1254242,-88.2103844,2010
1451,Nelson's Sparrow,Ammospiza nelsoni,2010-09-26 07:30,Springbrook Prairie Forest Preserve,1,41.7392,-88.1754,2010
1452,Mourning Warbler,Geothlypis philadelphia,2010-09-26 07:30,"Busey Woods/Crystal Lake Park, Urbana",2,40.1254242,-88.2103844,2010
1453,Cackling Goose,Branta hutchinsii,2010-09-26 07:12, Country Lakes wetland complex,1,41.788305,-88.2221031,2010
1454,Pileated Woodpecker,Dryocopus pileatus,2010-09-26 06:45,Near Mozier,1,39.2910082,-90.7257843,2010
1455,Great Crested Flycatcher,Myiarchus crinitus,2010-09-26 06:45,Near Mozier,1,39.2910082,-90.7257843,2010
1456,Monk Parakeet,Myiopsitta monachus,2010-09-26 04:15,"Columbus Park, Chicago",20,41.8751829,-87.7698144,2010
1457,Barred Owl,Strix varia,2010-09-26,Carlyle Lake,1,38.6312339,-89.3266695,2010
1458,Warbling Vireo,Vireo gilvus,2010-09-26,Clinton Lake,1,40.1533543,-88.8298295,2010
1459,Carolina Chickadee,Poecile carolinensis,2010-09-26,Eldon Hazlet State Park,1,38.66333,-89.3255,2010
1460,Summer Tanager,Piranga rubra,2010-09-26,Carlyle Lake,1,38.6312339,-89.3266695,2010
1461,Green-winged Teal,Anas crecca,2005-09-26 18:00,Lake Calumet area--Deadstick Pond,151,41.6708602,-87.5741673,2005
1462,Black-bellied Plover,Pluvialis squatarola,2005-09-26 18:00,Lake Calumet area--Deadstick Pond,3,41.6708602,-87.5741673,2005
1463,Semipalmated Plover,Charadrius semipalmatus,2005-09-26 18:00,Lake Calumet area--Deadstick Pond,1,41.6708602,-87.5741673,2005
1464,Stilt Sandpiper,Calidris himantopus,2005-09-26 18:00,Lake Calumet area--Deadstick Pond,4,41.6708602,-87.5741673,2005
1465,Pectoral Sandpiper,Calidris melanotos,2005-09-26 18:00,Lake Calumet area--Deadstick Pond,13,41.6708602,-87.5741673,2005
1466,Wilson's Snipe,Gallinago delicata,2005-09-26 18:00,Lake Calumet area--Deadstick Pond,2,41.6708602,-87.5741673,2005
1467,Canada Goose,Branta canadensis,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),50,42.0309342,-88.0101013,2005
1468,Mallard,Anas platyrhynchos,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),4,42.0309342,-88.0101013,2005
1469,Mourning Dove,Zenaida macroura,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),16,42.0309342,-88.0101013,2005
1470,Ring-billed Gull,Larus delawarensis,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1471,Double-crested Cormorant,Phalacrocorax auritus,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),6,42.0309342,-88.0101013,2005
1472,Great Blue Heron,Ardea herodias,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1473,Great Egret,Ardea alba,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),14,42.0309342,-88.0101013,2005
1474,Yellow-bellied Sapsucker,Sphyrapicus varius,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1475,Red-bellied Woodpecker,Melanerpes carolinus,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1476,Downy Woodpecker,Dryobates pubescens,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),4,42.0309342,-88.0101013,2005
1477,Northern Flicker,Colaptes auratus,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1478,American Kestrel,Falco sparverius,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1479,Blue Jay,Cyanocitta cristata,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1480,Black-capped Chickadee,Poecile atricapillus,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1481,Brown Creeper,Certhia americana,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1482,European Starling,Sturnus vulgaris,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),20,42.0309342,-88.0101013,2005
1483,Gray Catbird,Dumetella carolinensis,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1484,Swainson's Thrush,Catharus ustulatus,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1485,American Robin,Turdus migratorius,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),25,42.0309342,-88.0101013,2005
1486,Cedar Waxwing,Bombycilla cedrorum,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),7,42.0309342,-88.0101013,2005
1487,House Finch,Haemorhous mexicanus,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),18,42.0309342,-88.0101013,2005
1488,American Goldfinch,Spinus tristis,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),20,42.0309342,-88.0101013,2005
1489,Chipping Sparrow,Spizella passerina,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1490,Dark-eyed Junco,Junco hyemalis,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1491,White-crowned Sparrow,Zonotrichia leucophrys,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),4,42.0309342,-88.0101013,2005
1492,Savannah Sparrow,Passerculus sandwichensis,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1493,Song Sparrow,Melospiza melodia,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),4,42.0309342,-88.0101013,2005
1494,Lincoln's Sparrow,Melospiza lincolnii,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1495,Common Grackle,Quiscalus quiscula,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),27,42.0309342,-88.0101013,2005
1496,Black-and-white Warbler,Mniotilta varia,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1497,Tennessee Warbler,Leiothlypis peregrina,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1498,Nashville Warbler,Leiothlypis ruficapilla,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1499,Common Yellowthroat,Geothlypis trichas,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1500,American Redstart,Setophaga ruticilla,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1501,Cape May Warbler,Setophaga tigrina,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1502,Magnolia Warbler,Setophaga magnolia,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1503,Bay-breasted Warbler,Setophaga castanea,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),3,42.0309342,-88.0101013,2005
1504,Blackburnian Warbler,Setophaga fusca,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1505,Blackpoll Warbler,Setophaga striata,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1506,Palm Warbler,Setophaga palmarum,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),18,42.0309342,-88.0101013,2005
1507,Yellow-rumped Warbler,Setophaga coronata,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),6,42.0309342,-88.0101013,2005
1508,Black-throated Green Warbler,Setophaga virens,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1509,Scarlet Tanager,Piranga olivacea,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),1,42.0309342,-88.0101013,2005
1510,Indigo Bunting,Passerina cyanea,2005-09-26 12:30,Busse Woods (Ned Brown Forest Preserve),2,42.0309342,-88.0101013,2005
1511,Chimney Swift,Chaetura pelagica,2005-09-26 11:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),12,42.07697,-88.10793,2005
1512,Red-tailed Hawk,Buteo jamaicensis,2005-09-26 11:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),1,42.07697,-88.10793,2005
1513,House Wren,Troglodytes aedon,2005-09-26 11:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),1,42.07697,-88.10793,2005
1514,Brown Thrasher,Toxostoma rufum,2005-09-26 11:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),1,42.07697,-88.10793,2005
1515,Rose-breasted Grosbeak,Pheucticus ludovicianus,2005-09-26 11:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),1,42.07697,-88.10793,2005
1516,Cooper's Hawk,Accipiter cooperii,2005-09-26 08:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),1,42.07697,-88.10793,2005
1517,Hairy Woodpecker,Dryobates villosus,2005-09-26 08:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),4,42.07697,-88.10793,2005
1518,Swamp Sparrow,Melospiza georgiana,2005-09-26 08:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),1,42.07697,-88.10793,2005
1519,Eastern Meadowlark,Sturnella magna,2005-09-26 08:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),3,42.07697,-88.10793,2005
1520,Red-winged Blackbird,Agelaius phoeniceus,2005-09-26 08:30,Paul Douglas Forest Preserve (Grassy Ridge Meadow),103,42.07697,-88.10793,2005
1521,Yellow-billed Cuckoo,Coccyzus americanus,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,1,40.3556689,-90.0816679,2005
1522,Killdeer,Charadrius vociferus,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,3,40.3556689,-90.0816679,2005
1523,Greater Yellowlegs,Tringa melanoleuca,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,1,40.3556689,-90.0816679,2005
1524,American White Pelican,Pelecanus erythrorhynchos,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,310,40.3556689,-90.0816679,2005
1525,Turkey Vulture,Cathartes aura,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,2,40.3556689,-90.0816679,2005
1526,Sharp-shinned Hawk,Accipiter striatus,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,1,40.3556689,-90.0816679,2005
1527,Bald Eagle,Haliaeetus leucocephalus,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,1,40.3556689,-90.0816679,2005
1528,Pileated Woodpecker,Dryocopus pileatus,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,2,40.3556689,-90.0816679,2005
1529,Eastern Wood-Pewee,Contopus virens,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,2,40.3556689,-90.0816679,2005
1530,Tree Swallow,Tachycineta bicolor,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,32,40.3556689,-90.0816679,2005
1531,Golden-crowned Kinglet,Regulus satrapa,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,3,40.3556689,-90.0816679,2005
1532,White-breasted Nuthatch,Sitta carolinensis,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,2,40.3556689,-90.0816679,2005
1533,Carolina Wren,Thryothorus ludovicianus,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,3,40.3556689,-90.0816679,2005
1534,Northern Waterthrush,Parkesia noveboracensis,2005-09-26 08:15,Emiquon Preserve--Visitor's Center,1,40.3556689,-90.0816679,2005
1535,Nelson's Sparrow,Ammospiza nelsoni,2005-09-26 08:00,Springbrook Prairie Forest Preserve,1,41.7392,-88.1754,2005
1536,Northern Cardinal,Cardinalis cardinalis,2005-09-26 08:00,Springbrook Prairie Forest Preserve,4,41.7392,-88.1754,2005
1537,Rock Pigeon,Columba livia,2005-09-26 06:40,No Name Park,7,38.9439859,-90.1631452,2005
1538,Ruby-throated Hummingbird,Archilochus colubris,2005-09-26 06:40,No Name Park,1,38.9439859,-90.1631452,2005
1539,Belted Kingfisher,Megaceryle alcyon,2005-09-26 06:40,No Name Park,1,38.9439859,-90.1631452,2005
1540,Tufted Titmouse,Baeolophus bicolor,2005-09-26 06:40,No Name Park,2,38.9439859,-90.1631452,2005
1541,House Sparrow,Passer domesticus,2005-09-26 06:40,No Name Park,3,38.9439859,-90.1631452,2005
1542,White-throated Sparrow,Zonotrichia albicollis,2005-09-26 06:24,5138 Lee Avenue,1,41.7929145,-88.0280936,2005
1543,Common Nighthawk,Chordeiles minor,2005-09-26,"backyard, O",2,38.5783829,-89.9022603,2005
1544,Spotted Sandpiper,Actitis macularius,2005-09-26,Lake Calumet area--Big Marsh/Park #564,1,41.6882326,-87.5733733,2005
1545,Ruby-crowned Kinglet,Regulus calendula,2005-09-26,"James Park/Mt Trashmore, Evanston",1,42.0246861,-87.7040505,2005
1546,Hermit Thrush,Catharus guttatus,2005-09-26,Waukegan Beach,1,42.364,-87.8139,2005
1547,Clay-colored Sparrow,Spizella pallida,2005-09-26,"James Park/Mt Trashmore, Evanston",3,42.0246861,-87.7040505,2005
1548,Vesper Sparrow,Pooecetes gramineus,2005-09-26,"James Park/Mt Trashmore, Evanston",1,42.0246861,-87.7040505,2005
1549,Bobolink,Dolichonyx oryzivorus,2005-09-26,Waukegan Beach,2,42.364,-87.8139,2005
1550,Orange-crowned Warbler,Leiothlypis celata,2005-09-26,"James Park/Mt Trashmore, Evanston",1,42.0246861,-87.7040505,2005
1551,Black-throated Blue Warbler,Setophaga caerulescens,2005-09-26,"My Yard, 890 Talismon Ct., Fox Lake, IL",1,42.378523,-88.165377,2005
1552,Pine Warbler,Setophaga pinus,2005-09-26,"My Yard, 890 Talismon Ct., Fox Lake, IL",1,42.378523,-88.165377,2005
1553,warbler sp. (Parulidae sp.),Parulidae sp.,2005-09-26,Waukegan Beach,4,42.364,-87.8139,2005
1554,Chimney Swift,Chaetura pelagica,2000-09-26 10:10,Perkins Woods,2,42.0598,-87.7116,2000
1555,Yellow-bellied Sapsucker,Sphyrapicus varius,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1556,Downy Woodpecker,Dryobates pubescens,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1557,Hairy Woodpecker,Dryobates villosus,2000-09-26 10:10,Perkins Woods,2,42.0598,-87.7116,2000
1558,Northern Flicker,Colaptes auratus,2000-09-26 10:10,Perkins Woods,4,42.0598,-87.7116,2000
1559,Least Flycatcher,Empidonax minimus,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1560,Warbling Vireo,Vireo gilvus,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1561,Blue Jay,Cyanocitta cristata,2000-09-26 10:10,Perkins Woods,2,42.0598,-87.7116,2000
1562,American Crow,Corvus brachyrhynchos,2000-09-26 10:10,Perkins Woods,10,42.0598,-87.7116,2000
1563,Black-capped Chickadee,Poecile atricapillus,2000-09-26 10:10,Perkins Woods,5,42.0598,-87.7116,2000
1564,Ruby-crowned Kinglet,Regulus calendula,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1565,Winter Wren,Troglodytes hiemalis,2000-09-26 10:10,Perkins Woods,3,42.0598,-87.7116,2000
1566,American Robin,Turdus migratorius,2000-09-26 10:10,Perkins Woods,3,42.0598,-87.7116,2000
1567,White-throated Sparrow,Zonotrichia albicollis,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1568,Common Grackle,Quiscalus quiscula,2000-09-26 10:10,Perkins Woods,2,42.0598,-87.7116,2000
1569,Ovenbird,Seiurus aurocapilla,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1570,Nashville Warbler,Leiothlypis ruficapilla,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1571,American Redstart,Setophaga ruticilla,2000-09-26 10:10,Perkins Woods,4,42.0598,-87.7116,2000
1572,Magnolia Warbler,Setophaga magnolia,2000-09-26 10:10,Perkins Woods,4,42.0598,-87.7116,2000
1573,Black-throated Green Warbler,Setophaga virens,2000-09-26 10:10,Perkins Woods,2,42.0598,-87.7116,2000
1574,Rose-breasted Grosbeak,Pheucticus ludovicianus,2000-09-26 10:10,Perkins Woods,1,42.0598,-87.7116,2000
1575,Red-bellied Woodpecker,Melanerpes carolinus,2000-09-26 07:45,Half Day Forest Preserve,1,42.2116,-87.9289,2000
1576,Eastern Wood-Pewee,Contopus virens,2000-09-26 07:45,Half Day Forest Preserve,2,42.2116,-87.9289,2000
1577,Eastern Phoebe,Sayornis phoebe,2000-09-26 07:45,Half Day Forest Preserve,4,42.2116,-87.9289,2000
1578,Philadelphia Vireo,Vireo philadelphicus,2000-09-26 07:45,Half Day Forest Preserve,1,42.2116,-87.9289,2000
1579,Golden-crowned Kinglet,Regulus satrapa,2000-09-26 07:45,Half Day Forest Preserve,2,42.2116,-87.9289,2000
1580,White-breasted Nuthatch,Sitta carolinensis,2000-09-26 07:45,Half Day Forest Preserve,2,42.2116,-87.9289,2000
1581,Sedge Wren,Cistothorus platensis,2000-09-26 07:45,Half Day Forest Preserve,1,42.2116,-87.9289,2000
1582,Eastern Bluebird,Sialia sialis,2000-09-26 07:45,Half Day Forest Preserve,2,42.2116,-87.9289,2000
1583,Savannah Sparrow,Passerculus sandwichensis,2000-09-26 07:45,Half Day Forest Preserve,1,42.2116,-87.9289,2000
1584,Red-winged Blackbird,Agelaius phoeniceus,2000-09-26 07:45,Half Day Forest Preserve,1,42.2116,-87.9289,2000
1585,Tennessee Warbler,Leiothlypis peregrina,2000-09-26 07:45,Half Day Forest Preserve,1,42.2116,-87.9289,2000
1586,Common Yellowthroat,Geothlypis trichas,2000-09-26 07:45,Half Day Forest Preserve,2,42.2116,-87.9289,2000
1587,Blackpoll Warbler,Setophaga striata,2000-09-26 07:45,Half Day Forest Preserve,1,42.2116,-87.9289,2000
1588,Indigo Bunting,Passerina cyanea,2000-09-26 07:45,Half Day Forest Preserve,5,42.2116,-87.9289,2000
1589,Pied-billed Grebe,Podilymbus podiceps,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1590,Mourning Dove,Zenaida macroura,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2000
1591,Spotted Sandpiper,Actitis macularius,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2000
1592,Double-crested Cormorant,Phalacrocorax auritus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2000
1593,Great Blue Heron,Ardea herodias,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",3,41.7857131,-87.5829649,2000
1594,Green Heron,Butorides virescens,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1595,Black-crowned Night-Heron,Nycticorax nycticorax,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1596,Belted Kingfisher,Megaceryle alcyon,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1597,Brown Thrasher,Toxostoma rufum,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2000
1598,Swainson's Thrush,Catharus ustulatus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2000
1599,Catharus sp.,Catharus sp.,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1600,House Finch,Haemorhous mexicanus,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",7,41.7857131,-87.5829649,2000
1601,Dark-eyed Junco,Junco hyemalis,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1602,Orange-crowned Warbler,Leiothlypis celata,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1603,Cape May Warbler,Setophaga tigrina,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2000
1604,Black-throated Blue Warbler,Setophaga caerulescens,2000-09-26 07:35,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2000
1605,Northern Goshawk,Accipiter gentilis,2000-09-26 07:00,Illinois Beach State Park,1,42.4386607,-87.8061676,2000
1606,Blue-headed Vireo,Vireo solitarius,2000-09-26 07:00,Illinois Beach State Park,1,42.4386607,-87.8061676,2000
1607,Brown Creeper,Certhia americana,2000-09-26 07:00,Illinois Beach State Park,1,42.4386607,-87.8061676,2000
