,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
429,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),2019-09-22 06:22,Hughes Hollow - McKee Beshers WMA,1,39.0803767,-77.4035096,2019
430,hawk sp.,Accipitridae sp. (hawk sp.),2019-09-22 06:05,Whitaker Woods,1,39.6052087,-75.9770089,2019
431,Canada Goose,Branta canadensis,2018-09-22 23:25,Big water farm (Private),1,38.887943,-76.1964941,2018
432,Killdeer,Charadrius vociferus,2018-09-22 23:25,Big water farm (Private),1,38.887943,-76.1964941,2018
433,Caspian Tern,Hydroprogne caspia,2018-09-22 23:25,Big water farm (Private),2,38.887943,-76.1964941,2018
434,Great Blue Heron,Ardea herodias,2018-09-22 23:25,Big water farm (Private),2,38.887943,-76.1964941,2018
435,Green Heron,Butorides virescens,2018-09-22 23:25,Big water farm (Private),4,38.887943,-76.1964941,2018
436,Veery,Catharus fuscescens,2018-09-22 23:25,Big water farm (Private),5,38.887943,-76.1964941,2018
437,Swainson's Thrush,Catharus ustulatus,2018-09-22 23:25,Big water farm (Private),8,38.887943,-76.1964941,2018
438,Savannah Sparrow,Passerculus sandwichensis,2018-09-22 23:25,Big water farm (Private),2,38.887943,-76.1964941,2018
439,Ovenbird,Seiurus aurocapilla,2018-09-22 23:25,Big water farm (Private),2,38.887943,-76.1964941,2018
440,Common Yellowthroat,Geothlypis trichas,2018-09-22 23:25,Big water farm (Private),1,38.887943,-76.1964941,2018
441,American Redstart,Setophaga ruticilla,2018-09-22 23:25,Big water farm (Private),2,38.887943,-76.1964941,2018
442,Black-throated Blue Warbler,Setophaga caerulescens,2018-09-22 23:25,Big water farm (Private),2,38.887943,-76.1964941,2018
443,warbler sp. (Parulidae sp.),Parulidae sp.,2018-09-22 23:25,Big water farm (Private),41,38.887943,-76.1964941,2018
444,Rose-breasted Grosbeak,Pheucticus ludovicianus,2018-09-22 23:25,Big water farm (Private),3,38.887943,-76.1964941,2018
445,passerine sp.,Passeriformes sp.,2018-09-22 23:25,Big water farm (Private),1,38.887943,-76.1964941,2018
446,Great Horned Owl,Bubo virginianus,2018-09-22 21:00,Private residence,2,38.7806261,-76.7177439,2018
447,Mallard,Anas platyrhynchos,2018-09-22 20:39,"Frederick, Maryland, US",5,39.4125201,-77.4093179,2018
448,Rock Pigeon,Columba livia,2018-09-22 20:39,"Frederick, Maryland, US",17,39.4125201,-77.4093179,2018
449,Turkey Vulture,Cathartes aura,2018-09-22 20:39,"Frederick, Maryland, US",5,39.4125201,-77.4093179,2018
450,European Starling,Sturnus vulgaris,2018-09-22 20:39,"Frederick, Maryland, US",100,39.4125201,-77.4093179,2018
451,House Sparrow,Passer domesticus,2018-09-22 20:39,"Frederick, Maryland, US",7,39.4125201,-77.4093179,2018
452,Red-winged Blackbird,Agelaius phoeniceus,2018-09-22 20:39,"Frederick, Maryland, US",300,39.4125201,-77.4093179,2018
453,House Finch,Haemorhous mexicanus,2018-09-22 18:47,Route 32 & 108,10,39.207434,-76.942718,2018
454,Chimney Swift,Chaetura pelagica,2018-09-22 18:41,Burley Oak,6,38.3337602,-75.2168649,2018
455,Northern Cardinal,Cardinalis cardinalis,2018-09-22 18:41,Burley Oak,1,38.3337602,-75.2168649,2018
456,Wood Duck,Aix sponsa,2018-09-22 18:40,Danny's Bucket,9,38.7601406,-76.69119,2018
457,Great Egret,Ardea alba,2018-09-22 18:40,Danny's Bucket,4,38.7601406,-76.69119,2018
458,Bald Eagle,Haliaeetus leucocephalus,2018-09-22 18:40,Danny's Bucket,1,38.7601406,-76.69119,2018
459,Pileated Woodpecker,Dryocopus pileatus,2018-09-22 18:40,Danny's Bucket,1,38.7601406,-76.69119,2018
460,swallow sp.,Hirundinidae sp.,2018-09-22 18:40,Danny's Bucket,200,38.7601406,-76.69119,2018
461,Carolina Wren,Thryothorus ludovicianus,2018-09-22 18:40,Danny's Bucket,1,38.7601406,-76.69119,2018
462,Gray Catbird,Dumetella carolinensis,2018-09-22 18:40,Danny's Bucket,1,38.7601406,-76.69119,2018
463,Yellow-billed Cuckoo,Coccyzus americanus,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2018
464,Ruby-throated Hummingbird,Archilochus colubris,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2018
465,Eastern Phoebe,Sayornis phoebe,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2018
466,Blue Jay,Cyanocitta cristata,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",2,39.67336,-79.322217,2018
467,Black-capped Chickadee,Poecile atricapillus,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2018
468,White-breasted Nuthatch,Sitta carolinensis,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2018
469,Eastern Towhee,Pipilo erythrophthalmus,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2018
470,Indigo Bunting,Passerina cyanea,2018-09-22 18:38,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",1,39.67336,-79.322217,2018
471,Mourning Dove,Zenaida macroura,2018-09-22 18:31,Big water farm (Private),3,38.887943,-76.1964941,2018
472,Laughing Gull,Leucophaeus atricilla,2018-09-22 18:31,Big water farm (Private),25,38.887943,-76.1964941,2018
473,Herring Gull,Larus argentatus,2018-09-22 18:31,Big water farm (Private),2,38.887943,-76.1964941,2018
474,Forster's Tern,Sterna forsteri,2018-09-22 18:31,Big water farm (Private),6,38.887943,-76.1964941,2018
475,Double-crested Cormorant,Phalacrocorax auritus,2018-09-22 18:31,Big water farm (Private),16,38.887943,-76.1964941,2018
476,Snowy Egret,Egretta thula,2018-09-22 18:31,Big water farm (Private),1,38.887943,-76.1964941,2018
477,House Wren,Troglodytes aedon,2018-09-22 18:31,Big water farm (Private),1,38.887943,-76.1964941,2018
478,Northern Mockingbird,Mimus polyglottos,2018-09-22 18:31,Big water farm (Private),1,38.887943,-76.1964941,2018
479,American Robin,Turdus migratorius,2018-09-22 18:31,Big water farm (Private),5,38.887943,-76.1964941,2018
480,Black-crowned Night-Heron,Nycticorax nycticorax,2018-09-22 18:30,Shady Side (residential community),1,38.841305,-76.509233,2018
481,Osprey,Pandion haliaetus,2018-09-22 18:30,Shady Side (residential community),1,38.841305,-76.509233,2018
482,Downy Woodpecker,Dryobates pubescens,2018-09-22 18:30,Shady Side (residential community),1,38.841305,-76.509233,2018
483,Carolina Chickadee,Poecile carolinensis,2018-09-22 18:30,Shady Side (residential community),2,38.841305,-76.509233,2018
484,Tufted Titmouse,Baeolophus bicolor,2018-09-22 18:30,Shady Side (residential community),3,38.841305,-76.509233,2018
485,Common Nighthawk,Chordeiles minor,2018-09-22 18:23,Chester River Field Research Center (Chino Farms) (private),2,39.2329845,-76.0007873,2018
486,gull sp.,Larinae sp.,2018-09-22 18:23,Chester River Field Research Center (Chino Farms) (private),1,39.2329845,-76.0007873,2018
487,Black Vulture,Coragyps atratus,2018-09-22 18:23,Chester River Field Research Center (Chino Farms) (private),3,39.2329845,-76.0007873,2018
488,American Goldfinch,Spinus tristis,2018-09-22 18:23,Chester River Field Research Center (Chino Farms) (private),1,39.2329845,-76.0007873,2018
489,Field Sparrow,Spizella pusilla,2018-09-22 18:23,Chester River Field Research Center (Chino Farms) (private),2,39.2329845,-76.0007873,2018
490,Blue Grosbeak,Passerina caerulea,2018-09-22 18:23,Chester River Field Research Center (Chino Farms) (private),1,39.2329845,-76.0007873,2018
491,American Crow,Corvus brachyrhynchos,2018-09-22 18:20,Kinder Farm Park,1,39.1011419,-76.585865,2018
492,Chipping Sparrow,Spizella passerina,2018-09-22 18:20,Kinder Farm Park,1,39.1011419,-76.585865,2018
493,Black-and-white Warbler,Mniotilta varia,2018-09-22 18:20,Kinder Farm Park,1,39.1011419,-76.585865,2018
494,Fish Crow,Corvus ossifragus,2018-09-22 18:17,"Wilcox Ct, Tuscarora Creek",5,39.4730073,-77.4337381,2018
495,Common Grackle,Quiscalus quiscula,2018-09-22 18:12,Home,400,39.501575,-76.913225,2018
496,Royal Tern,Thalasseus maximus,2018-09-22 18:11,Assateague Island--North Flats,1,38.3148414,-75.1072598,2018
497,Black Skimmer,Rynchops niger,2018-09-22 18:11,Assateague Island--North Flats,1,38.3148414,-75.1072598,2018
498,Greater Yellowlegs,Tringa melanoleuca,2018-09-22 18:10,Lily Pons Rd.,10,39.2952512,-77.4467039,2018
499,Ring-billed Gull,Larus delawarensis,2018-09-22 18:05,Fort Washington Marina,32,38.7026635,-77.0250311,2018
500,Red-bellied Woodpecker,Melanerpes carolinus,2018-09-22 17:55,US-MD-Columbia-9506 Red Apple Ln - 39.1548x-76.8422,1,39.15484,-76.842189,2018
501,American Black Duck,Anas rubripes,2018-09-22 17:42,Castaways Campground (Eagle's Nest),2,38.3010345,-75.1198554,2018
502,American Oystercatcher,Haematopus palliatus,2018-09-22 17:42,Castaways Campground (Eagle's Nest),24,38.3010345,-75.1198554,2018
503,Black-bellied Plover,Pluvialis squatarola,2018-09-22 17:42,Castaways Campground (Eagle's Nest),2,38.3010345,-75.1198554,2018
504,Ruddy Turnstone,Arenaria interpres,2018-09-22 17:42,Castaways Campground (Eagle's Nest),1,38.3010345,-75.1198554,2018
505,Willet,Tringa semipalmata,2018-09-22 17:42,Castaways Campground (Eagle's Nest),33,38.3010345,-75.1198554,2018
506,Sharp-shinned Hawk,Accipiter striatus,2018-09-22 17:40,Lake Roland--Bare Hills,1,39.3866149,-76.6565895,2018
507,Red-breasted Nuthatch,Sitta canadensis,2018-09-22 17:40,Lake Roland--Bare Hills,1,39.3866149,-76.6565895,2018
508,Eastern Bluebird,Sialia sialis,2018-09-22 17:33,Eagles Landing Golf Course,4,38.3055136,-75.130949,2018
509,Pine Warbler,Setophaga pinus,2018-09-22 17:33,Eagles Landing Golf Course,2,38.3055136,-75.130949,2018
510,Yellow-rumped Warbler,Setophaga coronata,2018-09-22 17:33,Eagles Landing Golf Course,1,38.3055136,-75.130949,2018
511,Winter Wren,Troglodytes hiemalis,2018-09-22 17:08,"9636 Bantry Rd, Easton US-MD (38.8144,-76.1176)",1,38.814366,-76.117554,2018
512,Cape May Warbler,Setophaga tigrina,2018-09-22 17:05,DK Aussie Ranch,1,39.2922815,-77.2311127,2018
513,Hairy Woodpecker,Dryobates villosus,2018-09-22 16:51,Big water farm (Private),1,38.887943,-76.1964941,2018
514,Northern Flicker,Colaptes auratus,2018-09-22 16:51,Big water farm (Private),1,38.887943,-76.1964941,2018
515,Eastern Wood-Pewee,Contopus virens,2018-09-22 16:51,Big water farm (Private),1,38.887943,-76.1964941,2018
516,Blue-gray Gnatcatcher,Polioptila caerulea,2018-09-22 16:51,Big water farm (Private),2,38.887943,-76.1964941,2018
517,Cedar Waxwing,Bombycilla cedrorum,2018-09-22 16:51,Big water farm (Private),1,38.887943,-76.1964941,2018
518,Magnolia Warbler,Setophaga magnolia,2018-09-22 16:51,Big water farm (Private),1,38.887943,-76.1964941,2018
519,Least Sandpiper,Calidris minutilla,2018-09-22 16:49,Aldino Airpark - Sod Farm (must check in at office),7,39.5636786,-76.2043512,2018
520,Lesser Yellowlegs,Tringa flavipes,2018-09-22 16:49,Aldino Airpark - Sod Farm (must check in at office),6,39.5636786,-76.2043512,2018
521,Cooper's Hawk,Accipiter cooperii,2018-09-22 16:49,Aldino Airpark - Sod Farm (must check in at office),1,39.5636786,-76.2043512,2018
522,Broad-winged Hawk,Buteo platypterus,2018-09-22 16:34,Cromwell Valley Park,1,39.417,-76.547,2018
523,American Kestrel,Falco sparverius,2018-09-22 16:34,Cromwell Valley Park,1,39.417,-76.547,2018
524,Brown Thrasher,Toxostoma rufum,2018-09-22 16:34,Cromwell Valley Park,1,39.417,-76.547,2018
525,Northern Parula,Setophaga americana,2018-09-22 16:30,Whipkey,6,38.2381801,-76.5970874,2018
526,Barred Owl,Strix varia,2018-09-22 16:26,Greenway Trail--Huntmaster Rd. to Brink Rd. (Incl. Goshen Park),2,39.2040585,-77.2032237,2018
527,crow sp.,Corvus sp. (crow sp.),2018-09-22 16:25,McAuley Park,60,39.016926,-77.176537,2018
528,Blue-winged Teal,Spatula discors,2018-09-22 16:11,Figgs Landing Rd.,2,38.12477,-75.30112,2018
529,Northern Shoveler,Spatula clypeata,2018-09-22 16:11,Figgs Landing Rd.,17,38.12477,-75.30112,2018
530,Green-winged Teal,Anas crecca,2018-09-22 16:11,Figgs Landing Rd.,14,38.12477,-75.30112,2018
531,Hudsonian Godwit,Limosa haemastica,2018-09-22 16:11,Figgs Landing Rd.,2,38.12477,-75.30112,2018
532,Stilt Sandpiper,Calidris himantopus,2018-09-22 16:11,Figgs Landing Rd.,3,38.12477,-75.30112,2018
533,Semipalmated Sandpiper,Calidris pusilla,2018-09-22 16:11,Figgs Landing Rd.,2,38.12477,-75.30112,2018
534,peep sp.,Calidris sp. (peep sp.),2018-09-22 16:11,Figgs Landing Rd.,25,38.12477,-75.30112,2018
535,Short-billed Dowitcher,Limnodromus griseus,2018-09-22 16:11,Figgs Landing Rd.,2,38.12477,-75.30112,2018
536,Northern Harrier,Circus hudsonius,2018-09-22 16:11,Figgs Landing Rd.,1,38.12477,-75.30112,2018
537,Belted Kingfisher,Megaceryle alcyon,2018-09-22 16:11,Figgs Landing Rd.,1,38.12477,-75.30112,2018
538,Horned Lark,Eremophila alpestris,2018-09-22 16:11,Figgs Landing Rd.,1,38.12477,-75.30112,2018
539,Red-eyed Vireo,Vireo olivaceus,2018-09-22 15:57,St. James Academy,1,39.5621073,-76.5706371,2018
540,Black-throated Green Warbler,Setophaga virens,2018-09-22 15:57,St. James Academy,3,39.5621073,-76.5706371,2018
541,Ruby-crowned Kinglet,Regulus calendula,2018-09-22 15:55,Glendening Nature Preserve,2,38.7980455,-76.6965866,2018
542,Wood Thrush,Hylocichla mustelina,2018-09-22 15:55,Irvine Nature Center,2,39.4329779,-76.7636418,2018
543,Song Sparrow,Melospiza melodia,2018-09-22 15:40,Hospital Pond,4,39.4155053,-79.3990402,2018
544,Hooded Warbler,Setophaga citrina,2018-09-22 15:40,Hospital Pond,1,39.4155053,-79.3990402,2018
545,Solitary Sandpiper,Tringa solitaria,2018-09-22 15:38,Lilypons Water Gardens,1,39.296,-77.432,2018
546,Common Raven,Corvus corax,2018-09-22 15:38,Lilypons Water Gardens,2,39.296,-77.432,2018
547,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2018-09-22 15:38,Lilypons Water Gardens,5,39.296,-77.432,2018
548,Tree Swallow,Tachycineta bicolor,2018-09-22 15:38,Lilypons Water Gardens,10,39.296,-77.432,2018
549,sparrow sp.,Passerellidae sp. (sparrow sp.),2018-09-22 15:36,Scotts Landing,1,38.0987669,-75.3181458,2018
550,Great Black-backed Gull,Larus marinus,2018-09-22 15:30,Sandy Point State Park,1,39.016,-76.402,2018
551,Hermit Thrush,Catharus guttatus,2018-09-22 15:30,Wincopin Green Trail,3,39.1422369,-76.8329974,2018
552,Red-shouldered Hawk,Buteo lineatus,2018-09-22 15:18,Green Hills Farm Wetland,2,39.2107092,-77.1827316,2018
553,Red-tailed Hawk,Buteo jamaicensis,2018-09-22 14:39,Cromwell Valley Park,2,39.417,-76.547,2018
554,Warbling Vireo,Vireo gilvus,2018-09-22 14:39,Cromwell Valley Park,1,39.417,-76.547,2018
555,Chestnut-sided Warbler,Setophaga pensylvanica,2018-09-22 14:39,Cromwell Valley Park,8,39.417,-76.547,2018
556,White-eyed Vireo,Vireo griseus,2018-09-22 14:30,Governor Bridge Natural Area,1,38.9462429,-76.6959536,2018
557,Scarlet Tanager,Piranga olivacea,2018-09-22 14:30,Governor Bridge Natural Area,1,38.9462429,-76.6959536,2018
558,Common/Forster's Tern,Sterna hirundo/forsteri,2018-09-22 14:15,Matapeake Park,12,38.955807,-76.3542,2018
559,Sora,Porzana carolina,2018-09-22 14:12,Jug Bay Wetlands Sanctuary,3,38.78,-76.709,2018
560,Yellow Warbler,Setophaga petechia,2018-09-22 14:12,Jug Bay Wetlands Sanctuary,1,38.78,-76.709,2018
561,Blackpoll Warbler,Setophaga striata,2018-09-22 14:12,Jug Bay Wetlands Sanctuary,1,38.78,-76.709,2018
562,Little Blue Heron,Egretta caerulea,2018-09-22 14:00,MD-297 farm pond adjacent Chinquapin Rd intersection,1,39.2622832,-76.085548,2018
563,Merlin,Falco columbarius,2018-09-22 13:35,Marshall's Native Sancutary MD--US---Private,1,39.413928,-76.409429,2018
564,Yellow-bellied Sapsucker,Sphyrapicus varius,2018-09-22 13:17,Bradmoor Drive House,1,38.9954295,-77.1196005,2018
565,Common Tern,Sterna hirundo,2018-09-22 13:12,"US-MD-Assateague Island National Seashore (38.1980,-75.1579)",2,38.197961,-75.157899,2018
566,Brown Pelican,Pelecanus occidentalis,2018-09-22 13:12,"US-MD-Assateague Island National Seashore (38.1980,-75.1579)",1,38.197961,-75.157899,2018
567,Sandhill Crane,Antigone canadensis,2018-09-22 13:05,"6730 Rock Lodge Rd, Accident US-MD (39.5798,-79.2683)",2,39.579781,-79.268258,2018
568,Yellow-billed/Black-billed Cuckoo,Coccyzus americanus/erythropthalmus,2018-09-22 12:58,Jug Bay Wetlands--Otter Point-Two Run Trail Loop,1,38.7804839,-76.7030078,2018
569,Acadian Flycatcher,Empidonax virescens,2018-09-22 12:58,Jug Bay Wetlands--Otter Point-Two Run Trail Loop,1,38.7804839,-76.7030078,2018
570,Ruddy Duck,Oxyura jamaicensis,2018-09-22 12:54,Chestertown WWTP,3,39.199835,-76.0795498,2018
571,Mourning Warbler,Geothlypis philadelphia,2018-09-22 12:45,Oxford Square,1,39.1865142,-76.7402422,2018
572,Palm Warbler,Setophaga palmarum,2018-09-22 12:45,Oxford Square,2,39.1865142,-76.7402422,2018
573,Wild Turkey,Meleagris gallopavo,2018-09-22 12:34,"Patuxent Research Refuge, Fort George G Meade US-MD (39.0728,-76.7842)",2,39.072809,-76.78419,2018
574,Blue-winged Warbler,Vermivora cyanoptera,2018-09-22 12:30,"Frostburg, MD",1,39.6617349,-78.9104533,2018
575,Bay-breasted Warbler,Setophaga castanea,2018-09-22 12:30,"Frostburg, MD",1,39.6617349,-78.9104533,2018
576,Cattle Egret,Bubulcus ibis,2018-09-22 12:27,MD 213 (Centreville),22,39.0489632,-76.0607837,2018
577,Blackburnian Warbler,Setophaga fusca,2018-09-22 12:15,"110 E Wallace Ave, North East US-MD (39.5985,-75.9393)",1,39.598478,-75.939277,2018
578,Sanderling,Calidris alba,2018-09-22 12:09,Assateague I. NS--OSV Zone,32,38.1494075,-75.1721478,2018
579,Lesser Black-backed Gull,Larus fuscus,2018-09-22 12:09,Assateague I. NS--OSV Zone,8,38.1494075,-75.1721478,2018
580,Baird's Sandpiper,Calidris bairdii,2018-09-22 11:35,Hughes Rd. polo fields,1,39.0948139,-77.4086809,2018
581,White-rumped Sandpiper,Calidris fuscicollis,2018-09-22 11:35,Hughes Rd. polo fields,7,39.0948139,-77.4086809,2018
582,Pectoral Sandpiper,Calidris melanotos,2018-09-22 11:35,Hughes Rd. polo fields,3,39.0948139,-77.4086809,2018
583,Tundra Swan,Cygnus columbianus,2018-09-22 11:30,Kinder Farm Park,1,39.1011419,-76.585865,2018
584,Semipalmated Plover,Charadrius semipalmatus,2018-09-22 11:21,Assateague I. NS--Fox Hill Level,2,38.1105862,-75.1940775,2018
585,Black-billed Cuckoo,Coccyzus erythropthalmus,2018-09-22 11:15,"118 Cedarbrook Drive, Swanton, Maryland, US (39.469, -79.286)",1,39.4688267,-79.2859819,2018
586,Lincoln's Sparrow,Melospiza lincolnii,2018-09-22 11:15,"118 Cedarbrook Drive, Swanton, Maryland, US (39.469, -79.286)",2,39.4688267,-79.2859819,2018
587,Great Crested Flycatcher,Myiarchus crinitus,2018-09-22 11:01,"6553 Mallard Ln, Lothian US-MD (38.7533,-76.6861)",1,38.753269,-76.686056,2018
588,Philadelphia Vireo,Vireo philadelphicus,2018-09-22 10:55,Patuxent Research Refuge--South Tract (National Wildlife Visitor Center),1,39.0270605,-76.7991731,2018
589,Peregrine Falcon,Falco peregrinus,2018-09-22 10:44,Sam Eig Highway,1,39.1180748,-77.2060147,2018
590,Brown-headed Cowbird,Molothrus ater,2018-09-22 10:19,Big water farm (Private),1,38.887943,-76.1964941,2018
591,Red-headed Woodpecker,Melanerpes erythrocephalus,2018-09-22 10:08,Big water farm (Private),1,38.887943,-76.1964941,2018
592,Yellow-throated Vireo,Vireo flavifrons,2018-09-22 10:08,"21555, Oldtown US-MD (39.5476,-78.4633)",1,39.547648,-78.463286,2018
593,Carolina/Black-capped Chickadee,Poecile carolinensis/atricapillus,2018-09-22 10:08,"21555, Oldtown US-MD (39.5476,-78.4633)",1,39.547648,-78.463286,2018
594,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-22 10:00,"Baker Park,  Frederick",5,39.4168337,-77.4232721,2018
595,Ruffed Grouse,Bonasa umbellus,2018-09-22 10:00,Mt. Nebo WMA,1,39.454586,-79.3854904,2018
596,Wilson's Phalarope,Phalaropus tricolor,2018-09-22 10:00,Hurlock WWTP,1,38.6124442,-75.8425713,2018
597,Red-necked Phalarope,Phalaropus lobatus,2018-09-22 10:00,Hurlock WWTP,2,38.6124442,-75.8425713,2018
598,Blue-headed Vireo,Vireo solitarius,2018-09-22 10:00,Mt. Nebo WMA,2,39.454586,-79.3854904,2018
599,Brown Creeper,Certhia americana,2018-09-22 10:00,Mt. Nebo WMA,1,39.454586,-79.3854904,2018
600,Purple Finch,Haemorhous purpureus,2018-09-22 10:00,Mt. Nebo WMA,2,39.454586,-79.3854904,2018
601,Swamp Sparrow,Melospiza georgiana,2018-09-22 10:00,Mt. Nebo WMA,2,39.454586,-79.3854904,2018
602,Bobolink,Dolichonyx oryzivorus,2018-09-22 10:00,Hurlock WWTP,2,38.6124442,-75.8425713,2018
603,Tennessee Warbler,Leiothlypis peregrina,2018-09-22 10:00,Mt. Nebo WMA,8,39.454586,-79.3854904,2018
604,Nashville Warbler,Leiothlypis ruficapilla,2018-09-22 10:00,Mt. Nebo WMA,1,39.454586,-79.3854904,2018
605,American Golden-Plover,Pluvialis dominica,2018-09-22 09:56,Assateague I. NS--OSV Zone,1,38.1494075,-75.1721478,2018
606,Red Knot,Calidris canutus,2018-09-22 09:56,Assateague I. NS--OSV Zone,1,38.1494075,-75.1721478,2018
607,Sandwich Tern,Thalasseus sandvicensis,2018-09-22 09:56,Assateague I. NS--OSV Zone,1,38.1494075,-75.1721478,2018
608,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2018-09-22 09:43,(PRIVATE) Hutchison Bros.,1,38.8490665,-75.9531426,2018
609,Northern Waterthrush,Parkesia noveboracensis,2018-09-22 09:43,(PRIVATE) Hutchison Bros.,1,38.8490665,-75.9531426,2018
610,Buteo sp.,Buteo sp.,2018-09-22 09:38,"Northwest Branch Park, Silver Spring US-MD (39.0328,-77.0084)",1,39.032829,-77.008413,2018
611,Eastern Screech-Owl,Megascops asio,2018-09-22 09:38,1 WINDEMERE/SPOCOTT,1,38.5789323,-76.1725098,2018
612,Brown-headed Nuthatch,Sitta pusilla,2018-09-22 09:38,1 WINDEMERE/SPOCOTT,2,38.5789323,-76.1725098,2018
613,White Ibis,Eudocimus albus,2018-09-22 09:29,Assateague I. NS--Life of the Marsh,3,38.2060952,-75.1604276,2018
614,hawk sp.,Accipitridae sp. (hawk sp.),2018-09-22 09:29,"90 Weaver Rd, Accident US-MD (39.6734,-79.3222)",6,39.67336,-79.322217,2018
615,Boat-tailed Grackle,Quiscalus major,2018-09-22 09:29,Assateague I. NS--Life of the Marsh,2,38.2060952,-75.1604276,2018
616,Least Flycatcher,Empidonax minimus,2018-09-22 09:20,Cromwell Valley Park,1,39.417,-76.547,2018
617,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2018-09-22 09:10,"Mt Olivet Cemetery, hawk watch point",2,39.2822877,-76.667152,2018
618,Bank Swallow,Riparia riparia,2018-09-22 09:00,Blackwater NWR--Little Blackwater River Crossing,1,38.4452536,-76.088047,2018
619,Pied-billed Grebe,Podilymbus podiceps,2018-09-22 08:59,Danny's Bucket,1,38.7601406,-76.69119,2018
620,Yellow-throated Warbler,Setophaga dominica,2018-09-22 08:44,Historic Sotterley,1,38.3769229,-76.5415764,2018
621,Long-tailed Jaeger,Stercorarius longicaudus,2018-09-22 08:40,Deep Creek Lake--boat ramp,1,39.5158112,-79.3129313,2018
622,tern sp.,Sterninae sp.,2018-09-22 08:40,Deep Creek Lake--boat ramp,1,39.5158112,-79.3129313,2018
623,Baltimore Oriole,Icterus galbula,2018-09-22 08:34,Little Bennett RP--Wilson Mill Trail,1,39.2650761,-77.2855396,2018
624,Gadwall,Mareca strepera,2018-09-22 08:31,Trolley Line No. 9 Trail,2,39.2681284,-76.7820793,2018
625,blackbird sp.,Icteridae sp.,2018-09-22 08:30,Wheaton Regional Park--mini-train tracks/Pine Lake,1,39.0540422,-77.0412376,2018
626,Spotted Sandpiper,Actitis macularius,2018-09-22 08:22,Big water farm (Private),1,38.887943,-76.1964941,2018
627,Empidonax sp.,Empidonax sp.,2018-09-22 08:20,Blue Mash Nature Trail,2,39.1939588,-77.1060175,2018
628,Barn Swallow,Hirundo rustica,2018-09-22 08:20,Blue Mash Nature Trail,2,39.1939588,-77.1060175,2018
629,shorebird sp.,Charadriiformes sp.,2018-09-22 08:14,Assateague I. NS--Bayside Campground,1,38.207274,-75.159605,2018
630,Tricolored Heron,Egretta tricolor,2018-09-22 08:14,Assateague I. NS--Bayside Campground,1,38.207274,-75.159605,2018
631,Prairie Warbler,Setophaga discolor,2018-09-22 08:14,Assateague I. NS--Bayside Campground,1,38.207274,-75.159605,2018
632,Yellow-crowned Night-Heron,Nyctanassa violacea,2018-09-22 07:55,"Baker Park,  Frederick",3,39.4168337,-77.4232721,2018
633,Eastern Meadowlark,Sturnella magna,2018-09-22 07:21,Lilypons Water Gardens,4,39.296,-77.432,2018
634,Canada Warbler,Cardellina canadensis,2018-09-22 07:19,Cromwell Valley Park,3,39.417,-76.547,2018
635,Wilson's Warbler,Cardellina pusilla,2018-09-22 07:19,Cromwell Valley Park,1,39.417,-76.547,2018
636,Purple Martin,Progne subis,2018-09-22 07:09,Elk Neck SP--Turkey Pt.,1,39.4501419,-76.0083771,2018
637,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2018-09-22 07:09,Elk Neck SP--Turkey Pt.,1,39.4501419,-76.0083771,2018
638,Dickcissel,Spiza americana,2018-09-22 07:09,Elk Neck SP--Turkey Pt.,1,39.4501419,-76.0083771,2018
639,Marsh Wren,Cistothorus palustris,2018-09-22 07:03,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),2,39.1934881,-76.5353537,2018
640,Northern Pintail,Anas acuta,2018-09-22 07:00,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2018
641,King/Clapper Rail,Rallus elegans/crepitans,2018-09-22 07:00,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2018
642,Glossy Ibis,Plegadis falcinellus,2018-09-22 07:00,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2018
643,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2018-09-22 07:00,Lake Artemesia,1,38.9875613,-76.9223213,2018
