,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
358,Yellow-rumped Warbler,Setophaga coronata,2019-09-22 18:10,Lake Apopka North Shore--Lake Apopka Loop Trail--CR 448A Levy (Lake County),2,28.7047512,-81.670019,2019
359,Indigo Bunting,Passerina cyanea,2019-09-22 18:10,Lake Apopka North Shore--Lake Apopka Loop Trail--CR 448A Levy (Lake County),2,28.7047512,-81.670019,2019
360,Painted Bunting,Passerina ciris,2019-09-22 18:10,Lake Apopka North Shore--Lake Apopka Loop Trail--CR 448A Levy (Lake County),1,28.7047512,-81.670019,2019
361,Bald Eagle,Haliaeetus leucocephalus,2019-09-22 18:06,Bell Creek Preserve,1,27.840972,-82.3018295,2019
362,Killdeer,Charadrius vociferus,2019-09-22 18:05,Sparrow Fields - C-357,2,25.6039244,-80.5301929,2019
363,American Bittern,Botaurus lentiginosus,2019-09-22 18:05,Sparrow Fields - C-357,1,25.6039244,-80.5301929,2019
364,White-tailed Kite,Elanus leucurus,2019-09-22 18:05,Sparrow Fields - C-357,1,25.6039244,-80.5301929,2019
365,Northern Harrier,Circus hudsonius,2019-09-22 18:05,Sparrow Fields - C-357,1,25.6039244,-80.5301929,2019
366,Loggerhead Shrike,Lanius ludovicianus,2019-09-22 18:05,Sparrow Fields - C-357,1,25.6039244,-80.5301929,2019
367,Cave Swallow,Petrochelidon fulva,2019-09-22 18:05,Sparrow Fields - C-357,2,25.6039244,-80.5301929,2019
368,Common Tern,Sterna hirundo,2019-09-22 18:02,Boynton Beach Inlet Park,16,26.5446541,-80.0426102,2019
369,Cory's Shearwater,Calonectris diomedea,2019-09-22 18:02,Boynton Beach Inlet Park,2,26.5446541,-80.0426102,2019
370,Magnificent Frigatebird,Fregata magnificens,2019-09-22 18:02,Boynton Beach Inlet Park,2,26.5446541,-80.0426102,2019
371,Pied-billed Grebe,Podilymbus podiceps,2019-09-22 18:00,Robinson Preserve South,2,27.5095641,-82.6649941,2019
372,Spotted Sandpiper,Actitis macularius,2019-09-22 18:00,Cellon Creek Blvd.,1,29.7743609,-82.4515343,2019
373,Red-tailed Hawk,Buteo jamaicensis,2019-09-22 18:00,Cellon Creek Blvd.,2,29.7743609,-82.4515343,2019
374,American Kestrel,Falco sparverius,2019-09-22 18:00,Cellon Creek Blvd.,3,29.7743609,-82.4515343,2019
375,Brown Thrasher,Toxostoma rufum,2019-09-22 18:00,Jupiter Farms,1,26.9128593,-80.2081604,2019
376,Black-throated Blue Warbler,Setophaga caerulescens,2019-09-22 18:00,Jupiter Farms,1,26.9128593,-80.2081604,2019
377,Prairie Warbler,Setophaga discolor,2019-09-22 18:00,Cellon Creek Blvd.,1,29.7743609,-82.4515343,2019
378,Blue Grosbeak,Passerina caerulea,2019-09-22 18:00,Cellon Creek Blvd.,2,29.7743609,-82.4515343,2019
379,Pomarine Jaeger,Stercorarius pomarinus,2019-09-22 17:59,Boynton Beach Inlet Park,8,26.5446541,-80.0426102,2019
380,Lesser Black-backed Gull,Larus fuscus,2019-09-22 17:59,Boynton Beach Inlet Park,2,26.5446541,-80.0426102,2019
381,Yellow-throated Warbler,Setophaga dominica,2019-09-22 17:59,Lake Runnymede Conservation Area,1,28.2648414,-81.2590188,2019
382,American Avocet,Recurvirostra americana,2019-09-22 17:49,Grassy Key,2,24.7580603,-80.9612507,2019
383,Peregrine Falcon,Falco peregrinus,2019-09-22 17:49,Grassy Key,2,24.7580603,-80.9612507,2019
384,Red-eyed Vireo,Vireo olivaceus,2019-09-22 17:48,+SE 41st Ave. (home),1,29.6157689,-82.2983016,2019
385,Swainson's Thrush,Catharus ustulatus,2019-09-22 17:48,+SE 41st Ave. (home),1,29.6157689,-82.2983016,2019
386,Common Nighthawk,Chordeiles minor,2019-09-22 17:47,Pine Valley to River Club Club House Walk,1,27.4169712,-82.4365354,2019
387,Least Sandpiper,Calidris minutilla,2019-09-22 17:47,Pine Valley to River Club Club House Walk,6,27.4169712,-82.4365354,2019
388,Semipalmated Sandpiper,Calidris pusilla,2019-09-22 17:47,Pine Valley to River Club Club House Walk,8,27.4169712,-82.4365354,2019
389,Black-crowned Night-Heron,Nycticorax nycticorax,2019-09-22 17:47,Pine Valley to River Club Club House Walk,1,27.4169712,-82.4365354,2019
