,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
656,bluebird sp.,Sialia sp.,2018-09-22 16:40,Wannacut Lake Rd,4,48.8630938,-119.5061861,2018
657,Orange-crowned Warbler,Leiothlypis celata,2018-09-22 16:40,"6498 Nahahum Canyon Road, Cashmere, Washington, US (47.532, -120.452)",1,47.532422,-120.4524836,2018
658,Greater White-fronted Goose,Anser albifrons,2018-09-22 16:35,Pitship Pocket Estuary,1,48.0594232,-123.0462188,2018
659,teal sp.,Anatidae sp. (teal sp.),2018-09-22 16:33,Potholes Reservoir--Lind Coulee,50,46.9914081,-119.2056168,2018
660,Baird's Sandpiper,Calidris bairdii,2018-09-22 16:33,Potholes Reservoir--Lind Coulee,2,46.9914081,-119.2056168,2018
661,pigeon/dove sp.,Columbidae sp.,2018-09-22 16:32,Home in Arlington,17,48.214502,-122.154028,2018
662,woodpecker sp.,Picidae sp.,2018-09-22 16:32,Home in Arlington,1,48.214502,-122.154028,2018
663,crow/raven sp.,Corvus sp.,2018-09-22 16:32,Home in Arlington,1,48.214502,-122.154028,2018
664,chickadee sp.,Poecile sp.,2018-09-22 16:32,Home in Arlington,5,48.214502,-122.154028,2018
665,swallow sp.,Hirundinidae sp.,2018-09-22 16:32,Home in Arlington,10,48.214502,-122.154028,2018
666,Least Sandpiper,Calidris minutilla,2018-09-22 16:30,Sandy Point,6,48.7871878,-122.7081871,2018
667,Common Tern,Sterna hirundo,2018-09-22 16:30,Sandy Point,6,48.7871878,-122.7081871,2018
668,Cackling/Canada Goose,Branta hutchinsii/canadensis,2018-09-22 16:24,Frager Rd. (north),100,47.418883,-122.2678757,2018
669,Harlequin Duck,Histrionicus histrionicus,2018-09-22 16:21,Tsoo-Yess Beach,4,48.3108115,-124.6627879,2018
670,Red Knot,Calidris canutus,2018-09-22 16:21,Tsoo-Yess Beach,1,48.3108115,-124.6627879,2018
671,Western/Glaucous-winged Gull,Larus occidentalis/glaucescens,2018-09-22 16:15,Edmonds Waterfront,2,47.8119268,-122.3854144,2018
672,cormorant sp.,Phalacrocoracidae sp.,2018-09-22 16:10,"4361–4363 State Route 105, South Bend US-WA (46.7261,-123.9246)",5,46.726144,-123.924588,2018
673,Bonaparte's Gull,Chroicocephalus philadelphia,2018-09-22 16:04,Edmonds Waterfront,2,47.8119268,-122.3854144,2018
674,Sandhill Crane,Antigone canadensis,2018-09-22 16:00,Shillapoo Wildlife Area- Round Lake,80,45.728939,-122.75007,2018
675,California Scrub-Jay,Aphelocoma californica,2018-09-22 16:00,Shillapoo Wildlife Area- Round Lake,3,45.728939,-122.75007,2018
676,Fox Sparrow,Passerella iliaca,2018-09-22 16:00,Shillapoo Wildlife Area- Round Lake,1,45.728939,-122.75007,2018
677,Ruffed Grouse,Bonasa umbellus,2018-09-22 15:49,Salmo Pass,1,48.9526292,-117.0861234,2018
678,American Three-toed Woodpecker,Picoides dorsalis,2018-09-22 15:49,Salmo Pass,1,48.9526292,-117.0861234,2018
679,Canada Jay,Perisoreus canadensis,2018-09-22 15:49,Salmo Pass,4,48.9526292,-117.0861234,2018
680,Pine Siskin,Spinus pinus,2018-09-22 15:49,Salmo Pass,60,48.9526292,-117.0861234,2018
681,American/Pacific Golden-Plover (Lesser Golden-Plover),Pluvialis dominica/fulva,2018-09-22 15:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1,48.3394212,-122.4120712,2018
682,Calidris sp.,Calidris sp.,2018-09-22 15:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),25,48.3394212,-122.4120712,2018
683,Wilson's Snipe,Gallinago delicata,2018-09-22 15:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1,48.3394212,-122.4120712,2018
684,Willet,Tringa semipalmata,2018-09-22 15:43,Tokeland -- marina,10,46.7063518,-123.9671946,2018
685,Lesser Scaup,Aythya affinis,2018-09-22 15:40,Okanogan Highlands--Lost Lake,6,48.8497358,-119.0526366,2018
686,Pygmy Nuthatch,Sitta pygmaea,2018-09-22 15:36,WA-Spokane--4309 SG,2,47.6148427,-117.3567724,2018
687,Long-billed Curlew,Numenius americanus,2018-09-22 15:33,Tokeland -- Graveyard Spit/Fisher Ave,1,46.7079709,-123.9877832,2018
688,Yellow Warbler,Setophaga petechia,2018-09-22 15:33,Ocean Shores--Oyhut Wildlife Area,1,46.9444663,-124.1522412,2018
689,Warbling Vireo,Vireo gilvus,2018-09-22 15:30,Dunbar Road farm,1,48.4274926,-122.3880105,2018
690,sparrow sp.,Passerellidae sp. (sparrow sp.),2018-09-22 15:28,Fort Steilacoom Park,1,47.1734947,-122.5604081,2018
691,duck sp.,Anatinae sp.,2018-09-22 15:27,Edmonds Marsh,5,47.8085287,-122.3864508,2018
692,Black-bellied Plover/golden-plover sp.,Pluvialis sp.,2018-09-22 15:25,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1,48.3394212,-122.4120712,2018
693,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2018-09-22 15:25,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1,48.3394212,-122.4120712,2018
694,Brown-headed Cowbird,Molothrus ater,2018-09-22 15:25,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),5,48.3394212,-122.4120712,2018
695,Brandt's Cormorant,Phalacrocorax penicillatus,2018-09-22 15:23,Neah Bay--Greenhouse seawatch,9,48.3716255,-124.5889385,2018
696,American/Northwestern Crow,Corvus brachyrhynchos/caurinus,2018-09-22 15:19,Neah Bay--town and bay only,5,48.3666101,-124.6215677,2018
697,Band-tailed Pigeon,Patagioenas fasciata,2018-09-22 15:18,832 Gardiner Beach Road my yard,4,48.0583226,-122.9198055,2018
698,Common Murre,Uria aalge,2018-09-22 15:18,832 Gardiner Beach Road my yard,1,48.0583226,-122.9198055,2018
699,Pigeon Guillemot,Cepphus columba,2018-09-22 15:18,832 Gardiner Beach Road my yard,7,48.0583226,-122.9198055,2018
700,Pacific Loon,Gavia pacifica,2018-09-22 15:18,832 Gardiner Beach Road my yard,8,48.0583226,-122.9198055,2018
701,loon sp.,Gavia sp.,2018-09-22 15:18,832 Gardiner Beach Road my yard,3,48.0583226,-122.9198055,2018
702,Solitary Sandpiper,Tringa solitaria,2018-09-22 15:05,Brookville Gardens Community Park,1,47.2273063,-122.3424625,2018
703,Townsend's Solitaire,Myadestes townsendi,2018-09-22 15:04,Mud Lake,1,46.7731189,-120.8360267,2018
704,Violet-green Swallow,Tachycineta thalassina,2018-09-22 15:00,Schmuck Road,12,48.0905428,-123.0586367,2018
705,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2018-09-22 14:59,Hoquiam STP,2,46.9732093,-123.9165354,2018
706,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),2018-09-22 14:59,Hoquiam STP,10,46.9732093,-123.9165354,2018
707,Parasitic Jaeger,Stercorarius parasiticus,2018-09-22 14:57,Norwegian Point,1,47.9173631,-122.5458169,2018
708,Red Crossbill,Loxia curvirostra,2018-09-22 14:55,"Buck Bay, Orcas Island",10,48.621172,-122.83098,2018
709,Buteo sp.,Buteo sp.,2018-09-22 14:50,Toad Lake Field (private),1,48.7870671,-122.4010341,2018
710,Bufflehead,Bucephala albeola,2018-09-22 14:45,Wa - Stevens - Valley STP,8,48.1750724,-117.7522588,2018
711,Common Goldeneye,Bucephala clangula,2018-09-22 14:45,Wa - Stevens - Valley STP,4,48.1750724,-117.7522588,2018
712,Western Wood-Pewee,Contopus sordidulus,2018-09-22 14:44,Bingen Pond,1,45.7084569,-121.4624405,2018
713,Common/Forster's Tern,Sterna hirundo/forsteri,2018-09-22 14:41,Potholes SP,1,46.9809077,-119.3508177,2018
714,Mountain Bluebird,Sialia currucoides,2018-09-22 14:41,Umptanum Road (Kittitas Co.),13,46.9117689,-120.6026745,2018
715,American White Pelican,Pelecanus erythrorhynchos,2018-09-22 14:30,McNary NWR--Walla Walla River Delta,6,46.0685319,-118.9096792,2018
716,Hairy Woodpecker,Dryobates villosus,2018-09-22 14:30,Cape Flattery,1,48.385884,-124.7266299,2018
717,Willow Flycatcher,Empidonax traillii,2018-09-22 14:30,Battle Ground Yard,1,45.844,-122.475,2018
718,Pacific-slope Flycatcher,Empidonax difficilis,2018-09-22 14:30,Battle Ground Yard,2,45.844,-122.475,2018
719,Hutton's Vireo,Vireo huttoni,2018-09-22 14:30,Cape Flattery,1,48.385884,-124.7266299,2018
720,Lesser Goldfinch,Spinus psaltria,2018-09-22 14:30,Battle Ground Yard,1,45.844,-122.475,2018
721,Black-throated Gray Warbler,Setophaga nigrescens,2018-09-22 14:30,Battle Ground Yard,1,45.844,-122.475,2018
722,Sharp-tailed Sandpiper,Calidris acuminata,2018-09-22 14:10,Skagit Wildlife Area--Wylie Slough,1,48.3246351,-122.3741287,2018
723,Wandering Tattler,Tringa incana,2018-09-22 14:00,Westport Jetty,1,46.904704,-124.1343063,2018
724,Horned Lark,Eremophila alpestris,2018-09-22 14:00,Bridgeport Hill Rd,5,47.9280758,-119.6794367,2018
725,Cinnamon Teal,Spatula cyanoptera,2018-09-22 13:51,Cedar River mouth,1,47.5007162,-122.2146012,2018
726,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-22 13:35,RCW Yard,4,47.2300189,-122.1525836,2018
727,Green Heron,Butorides virescens,2018-09-22 13:33,Round Lake - Lacamas Park,1,45.5995064,-122.4027157,2018
728,White-breasted Nuthatch,Sitta carolinensis,2018-09-22 13:33,Round Lake - Lacamas Park,1,45.5995064,-122.4027157,2018
729,American Dipper,Cinclus mexicanus,2018-09-22 13:33,Round Lake - Lacamas Park,4,45.5995064,-122.4027157,2018
730,Blue-winged Teal,Spatula discors,2018-09-22 13:30,McNary NWR--Millet & Woodland Ponds,22,46.062697,-118.872334,2018
731,Whimbrel,Numenius phaeopus,2018-09-22 13:30,Billy Frank Jr. Nisqually NWR,1,47.0812514,-122.7180576,2018
732,Graylag Goose (Domestic type),Anser anser (Domestic type),2018-09-22 13:24,Klickitat River mouth,16,45.6947897,-121.2916374,2018
733,blackbird sp.,Icteridae sp.,2018-09-22 13:24,Klickitat River mouth,2,45.6947897,-121.2916374,2018
734,Black-necked Stilt,Himantopus mexicanus,2018-09-22 13:22,Birder's Corner--Desert WLA,3,46.96382,-119.56826,2018
735,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,10,46.2014931,-118.9934768,2018
736,Canvasback,Aythya valisineria,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,1,46.2014931,-118.9934768,2018
737,Redhead,Aythya americana,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,2,46.2014931,-118.9934768,2018
738,Ruddy Duck,Oxyura jamaicensis,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,23,46.2014931,-118.9934768,2018
739,Black-crowned Night-Heron,Nycticorax nycticorax,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,2,46.2014931,-118.9934768,2018
740,Black Phoebe,Sayornis nigricans,2018-09-22 13:20,Skagit Wildlife Area--Wylie Slough,1,48.3246351,-122.3741287,2018
741,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,2,46.2014931,-118.9934768,2018
742,Tree Swallow,Tachycineta bicolor,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,3,46.2014931,-118.9934768,2018
743,Bank Swallow,Riparia riparia,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,14,46.2014931,-118.9934768,2018
744,Hammond's Flycatcher,Empidonax hammondii,2018-09-22 13:12,Sanday Farm (Private),3,48.691373,-122.190708,2018
745,Varied Thrush,Ixoreus naevius,2018-09-22 13:12,Sanday Farm (Private),1,48.691373,-122.190708,2018
746,Snow Goose,Anser caerulescens,2018-09-22 13:11,Woodinville--JB Sod Fields,1,47.7329358,-122.1492616,2018
747,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2018-09-22 13:00,Skagit Wildlife Area--Wylie Slough,80,48.3246351,-122.3741287,2018
748,Rhinoceros Auklet,Cerorhinca monocerata,2018-09-22 12:47,Nature Conservancy Foulweather Bluff Preserve,2,47.9216197,-122.6001048,2018
749,Western Bluebird,Sialia mexicana,2018-09-22 12:40,Red Bridge Road,12,47.1958366,-120.8111572,2018
750,Marbled Murrelet,Brachyramphus marmoratus,2018-09-22 12:31,"2201 Skyline Way, Anacortes US-WA (48.4919,-122.6843)",6,48.491862,-122.684343,2018
751,Black-backed Woodpecker,Picoides arcticus,2018-09-22 12:30,Colville Valley--Colville Flats,1,48.5752442,-118.1119537,2018
752,Spotted Sandpiper,Actitis macularius,2018-09-22 12:20,Snoqualmie Falls,1,47.5416862,-121.8378156,2018
753,swift sp.,Apodidae sp.,2018-09-22 12:00,Wildwoodhill (home),5,47.4838652,-120.3804327,2018
754,Rock Wren,Salpinctes obsoletus,2018-09-22 12:00,Mt. St. Helens--Boundary Trail (East),1,46.2724546,-122.2011209,2018
755,Eurasian Wigeon,Mareca penelope,2018-09-22 11:50,Three Crabs,2,48.151945,-123.1222855,2018
756,Gray Partridge,Perdix perdix,2018-09-22 11:36,Mill Canyon (Lincoln Co.),13,47.7823658,-118.0617428,2018
757,Horned/Eared Grebe,Podiceps auritus/nigricollis,2018-09-22 11:36,Point Whitehorn Marine Reserve,2,48.8872412,-122.7799062,2018
758,Northern Goshawk,Accipiter gentilis,2018-09-22 11:36,Douglas Falls Grange Park,1,48.5644328,-117.8804904,2018
759,Red-throated Loon,Gavia stellata,2018-09-22 11:30,Samish Island,3,48.5728456,-122.5308866,2018
760,Sora,Porzana carolina,2018-09-22 11:15,McNary NWR--Peninsula Unit,1,46.148685,-118.966825,2018
761,Greater Scaup,Aythya marila,2018-09-22 11:08,Neah Bay--town and bay only,6,48.3666101,-124.6215677,2018
762,Townsend's Warbler,Setophaga townsendi,2018-09-22 11:08,Neah Bay--town and bay only,3,48.3666101,-124.6215677,2018
763,White-headed Woodpecker,Dryobates albolarvatus,2018-09-22 11:02,Leavenworth National Fish Hatchery,2,47.5577099,-120.6697478,2018
764,Cassin's Finch,Haemorhous cassinii,2018-09-22 11:02,Leavenworth National Fish Hatchery,3,47.5577099,-120.6697478,2018
765,Accipiter sp.,Accipiter sp.,2018-09-22 11:00,bearfight creek,1,48.5622222,-120.2611111,2018
766,Cassin's Vireo,Vireo cassinii,2018-09-22 11:00,bearfight creek,1,48.5622222,-120.2611111,2018
767,Pacific Golden-Plover,Pluvialis fulva,2018-09-22 10:57,Ocean Shores--Oyhut Wildlife Area,2,46.9444663,-124.1522412,2018
768,Ferruginous Hawk,Buteo regalis,2018-09-22 10:54,Jefferson Park,1,46.0551317,-118.3443725,2018
769,Greater/Lesser Scaup,Aythya marila/affinis,2018-09-22 10:30,Everett Sewage Lagoons,10,47.9988889,-122.17,2018
770,Red-necked Phalarope,Phalaropus lobatus,2018-09-22 10:30,Sandy Point,6,48.7871878,-122.7081871,2018
771,Loggerhead Shrike,Lanius ludovicianus,2018-09-22 10:24,Lower Crab Creek Road,1,46.8397632,-119.6014595,2018
772,warbler sp. (Parulidae sp.),Parulidae sp.,2018-09-22 10:22,Sanday Farm (Private),10,48.691373,-122.190708,2018
773,Sooty Grouse,Dendragapus fuliginosus,2018-09-22 10:00,Pacific Crest Trail - Two Lakes,5,46.7832628,-121.4533992,2018
774,Lewis's Woodpecker,Melanerpes lewis,2018-09-22 09:53,Crawford Oaks,7,45.661387,-121.0870707,2018
775,Rufous Hummingbird,Selasphorus rufus,2018-09-22 09:40,"South Highlands Neighborhood, West Richland",2,46.2798128,-119.3487543,2018
776,Semipalmated Sandpiper,Calidris pusilla,2018-09-22 09:40,Union Bay Natural Area/Montlake Fill,1,47.65424,-122.29137,2018
777,Northern Waterthrush,Parkesia noveboracensis,2018-09-22 09:40,Banks Lake - Steamboat Rock State Park,1,47.8614341,-119.1204643,2018
778,Chipping Sparrow,Spizella passerina,2018-09-22 09:31,"Laurel Road, Conboy Lake NWR",2,45.932608,-121.380032,2018
779,Lesser Black-backed Gull,Larus fuscus,2018-09-22 09:15,Walla Walla Point Park,1,47.4456057,-120.3176308,2018
780,Dusky Flycatcher,Empidonax oberholseri,2018-09-22 09:15,Walla Walla Point Park,1,47.4456057,-120.3176308,2018
781,Blue-gray Gnatcatcher,Polioptila caerulea,2018-09-22 09:15,Walla Walla Point Park,1,47.4456057,-120.3176308,2018
782,goose sp.,Anser/Branta sp.,2018-09-22 09:00,Kenwanda Home 👦🏼🔭,15,47.8712548,-122.091448,2018
783,Red-shouldered Hawk,Buteo lineatus,2018-09-22 08:55,Ridgefield NWR,1,45.8063972,-122.7499806,2018
784,MacGillivray's Warbler,Geothlypis tolmiei,2018-09-22 08:37,"Unknown Location - (46.936, -120.577)",1,46.936392,-120.5766181,2018
785,Rock/Band-tailed Pigeon,Columba livia/Patagioenas fasciata,2018-09-22 08:27,Bellefield Office Park,1,47.5973211,-122.1896538,2018
786,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2018-09-22 08:26,Billy Frank Jr. Nisqually NWR,1,47.0812514,-122.7180576,2018
787,grebe sp.,Podicipedidae sp.,2018-09-22 08:09,Union Bay Natural Area/Montlake Fill,6,47.65424,-122.29137,2018
788,Buff-breasted Sandpiper,Calidris subruficollis,2018-09-22 08:02,Ocean Shores--Oyhut Wildlife Area,1,46.9444663,-124.1522412,2018
789,hummingbird sp.,Trochilidae sp.,2018-09-22 08:00,12521 16th st e Edgewood,1,47.2370538,-122.2733259,2018
790,peep sp.,Calidris sp. (peep sp.),2018-09-22 08:00,Ridgefield NWR--Carty Unit,6,45.8352931,-122.7499102,2018
791,Empidonax sp.,Empidonax sp.,2018-09-22 08:00,Ridgefield NWR--Carty Unit,1,45.8352931,-122.7499102,2018
792,American Redstart,Setophaga ruticilla,2018-09-22 07:00,Steigerwald Lake NWR,1,45.5676572,-122.3147392,2018
793,Black Swift,Cypseloides niger,2018-09-22 06:48,Discovery Park,11,47.663868,-122.4215317,2018
794,falcon sp.,Falco sp.,2018-09-22 06:48,Discovery Park,1,47.663868,-122.4215317,2018
795,Canyon Wren,Catherpes mexicanus,2018-09-22 06:20,Northrup Canyon,5,47.8672,-119.08134,2018
796,Hermit Thrush,Catharus guttatus,2018-09-22 06:20,Northrup Canyon,1,47.8672,-119.08134,2018
797,Clay-colored Sparrow,Spizella pallida,2018-09-22 06:20,Northrup Canyon,1,47.8672,-119.08134,2018
798,Northern Saw-whet Owl,Aegolius acadicus,2018-09-22 05:45,Sequim -  251 Brittany Lane (Private),1,48.126812,-123.1291866,2018
799,owl sp.,Strigiformes sp.,2018-09-22 05:30,Ashford - 54802 306th Avenue East,1,46.7609143,-122.01931,2018
800,Common Poorwill,Phalaenoptilus nuttallii,2018-09-22 04:20,Northrup Canyon,1,47.8672,-119.08134,2018
801,Caspian Tern,Hydroprogne caspia,2017-09-22 21:00,Seattle--Broadview yard,2,47.726486,-122.3613238,2017
802,Swainson's Thrush,Catharus ustulatus,2017-09-22 21:00,Seattle--Broadview yard,1,47.726486,-122.3613238,2017
803,passerine sp.,Passeriformes sp.,2017-09-22 21:00,Seattle--Broadview yard,2,47.726486,-122.3613238,2017
804,Great Horned Owl,Bubo virginianus,2017-09-22 20:00,18 Mikalson Rd,1,48.7393448,-118.1552956,2017
805,Vaux's Swift,Chaetura vauxi,2017-09-22 19:20,Fitterer's Furniture Chimney,1000,46.9950069,-120.5480647,2017
806,Canada Goose,Branta canadensis,2017-09-22 19:18,Mary's Country Garden,2,47.3955413,-122.1136594,2017
807,Band-tailed Pigeon,Patagioenas fasciata,2017-09-22 19:18,Mary's Country Garden,2,47.3955413,-122.1136594,2017
808,Barred Owl,Strix varia,2017-09-22 19:18,Mary's Country Garden,1,47.3955413,-122.1136594,2017
809,duck sp.,Anatinae sp.,2017-09-22 19:05,Twin Harbors State Park,4,46.8510053,-124.1030216,2017
810,Larus sp.,Larus sp.,2017-09-22 19:05,Twin Harbors State Park,15,46.8510053,-124.1030216,2017
811,Sooty Shearwater,Ardenna grisea,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
812,Brown Pelican,Pelecanus occidentalis,2017-09-22 19:05,Twin Harbors State Park,8,46.8510053,-124.1030216,2017
813,Downy Woodpecker,Dryobates pubescens,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
814,American/Northwestern Crow,Corvus brachyrhynchos/caurinus,2017-09-22 19:05,Twin Harbors State Park,5,46.8510053,-124.1030216,2017
815,Black-capped Chickadee,Poecile atricapillus,2017-09-22 19:05,Twin Harbors State Park,2,46.8510053,-124.1030216,2017
816,Golden-crowned Kinglet,Regulus satrapa,2017-09-22 19:05,Twin Harbors State Park,2,46.8510053,-124.1030216,2017
817,Ruby-crowned Kinglet,Regulus calendula,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
818,Bewick's Wren,Thryomanes bewickii,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
819,American Robin,Turdus migratorius,2017-09-22 19:05,Twin Harbors State Park,2,46.8510053,-124.1030216,2017
820,Fox Sparrow,Passerella iliaca,2017-09-22 19:05,Twin Harbors State Park,2,46.8510053,-124.1030216,2017
821,Dark-eyed Junco,Junco hyemalis,2017-09-22 19:05,Twin Harbors State Park,2,46.8510053,-124.1030216,2017
822,White-crowned Sparrow,Zonotrichia leucophrys,2017-09-22 19:05,Twin Harbors State Park,5,46.8510053,-124.1030216,2017
823,Golden-crowned Sparrow,Zonotrichia atricapilla,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
824,Savannah Sparrow,Passerculus sandwichensis,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
825,Song Sparrow,Melospiza melodia,2017-09-22 19:05,Twin Harbors State Park,4,46.8510053,-124.1030216,2017
826,Spotted Towhee,Pipilo maculatus,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
827,Common Yellowthroat,Geothlypis trichas,2017-09-22 19:05,Twin Harbors State Park,1,46.8510053,-124.1030216,2017
828,Mallard,Anas platyrhynchos,2017-09-22 19:00,Woodinville--JB Sod Fields,1,47.7329358,-122.1492616,2017
829,Eurasian Collared-Dove,Streptopelia decaocto,2017-09-22 19:00,Home,4,46.613484,-120.431504,2017
830,Anna's Hummingbird,Calypte anna,2017-09-22 19:00,Home,1,46.613484,-120.431504,2017
831,Black-billed Magpie,Pica hudsonia,2017-09-22 19:00,Home,1,46.613484,-120.431504,2017
832,American Crow,Corvus brachyrhynchos,2017-09-22 19:00,Woodinville--JB Sod Fields,118,47.7329358,-122.1492616,2017
833,Hermit Thrush,Catharus guttatus,2017-09-22 19:00,Home,1,46.613484,-120.431504,2017
834,House Sparrow,Passer domesticus,2017-09-22 19:00,Home,7,46.613484,-120.431504,2017
835,House Finch,Haemorhous mexicanus,2017-09-22 19:00,Home,4,46.613484,-120.431504,2017
836,American Goldfinch,Spinus tristis,2017-09-22 19:00,Home,5,46.613484,-120.431504,2017
837,goose sp.,Anser/Branta sp.,2017-09-22 18:58,Federal Way - The Palisades Retreat Center,8,47.327389,-122.39218,2017
838,Northern Shoveler,Spatula clypeata,2017-09-22 18:48,Hoquiam STP,10,46.9732093,-123.9165354,2017
