,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
785,Barn Owl,Tyto alba,2018-09-26 21:33,Upper Buena Vista St,1,34.2851926,-119.274142,2018
786,Killdeer,Charadrius vociferus,2018-09-26 21:00,Seabright,1,36.9654464,-122.0077539,2018
787,Common Poorwill,Phalaenoptilus nuttallii,2018-09-26 20:45,Lake Elsinore Residential,1,33.6956373,-117.3990655,2018
788,Swainson's Thrush,Catharus ustulatus,2018-09-26 20:05,McKinleyville House,1,40.9393875,-124.0822721,2018
789,Canada Goose,Branta canadensis,2018-09-26 19:35,Ladera/Home,2,37.4016421,-122.2029899,2018
790,Burrowing Owl,Athene cunicularia,2018-09-26 19:30,CR30B (YOL Co.),1,38.5668947,-121.6909647,2018
791,Northern Pygmy-Owl,Glaucidium gnoma,2018-09-26 19:18,Yosemite NP--Wawona,1,37.5366813,-119.6573041,2018
792,Black Oystercatcher,Haematopus bachmani,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
793,Western Gull,Larus occidentalis,2018-09-26 19:12,Ventura Harbor--general,25,34.2494126,-119.2673206,2018
794,California Gull,Larus californicus,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
795,Blue-footed Booby,Sula nebouxii,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
796,Brandt's Cormorant,Phalacrocorax penicillatus,2018-09-26 19:12,Ventura Harbor--general,2,34.2494126,-119.2673206,2018
797,Double-crested Cormorant,Phalacrocorax auritus,2018-09-26 19:12,Ventura Harbor--general,15,34.2494126,-119.2673206,2018
798,Brown Pelican,Pelecanus occidentalis,2018-09-26 19:12,Ventura Harbor--general,4,34.2494126,-119.2673206,2018
799,Turkey Vulture,Cathartes aura,2018-09-26 19:12,Ventura Harbor--general,1,34.2494126,-119.2673206,2018
800,House Sparrow,Passer domesticus,2018-09-26 19:12,Ventura Harbor--general,2,34.2494126,-119.2673206,2018
801,Anna's Hummingbird,Calypte anna,2018-09-26 19:07,Davis cul de Sac,1,38.551698,-121.679972,2018
802,California Scrub-Jay,Aphelocoma californica,2018-09-26 19:07,Davis cul de Sac,2,38.551698,-121.679972,2018
803,Northern Mockingbird,Mimus polyglottos,2018-09-26 19:07,Davis cul de Sac,1,38.551698,-121.679972,2018
804,Song Sparrow,Melospiza melodia,2018-09-26 19:00,UDP House,1,34.057636,-118.649223,2018
805,Orange-crowned Warbler,Leiothlypis celata,2018-09-26 19:00,UDP House,1,34.057636,-118.649223,2018
806,Nashville Warbler,Leiothlypis ruficapilla,2018-09-26 19:00,UDP House,1,34.057636,-118.649223,2018
807,Black Phoebe,Sayornis nigricans,2018-09-26 18:51,"15 Warford Ter, Orinda US-CA (37.8833,-122.1743)",1,37.883333,-122.174302,2018
808,Mallard,Anas platyrhynchos,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,15,40.8724421,-124.1108108,2018
809,Eurasian Collared-Dove,Streptopelia decaocto,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,3,40.8724421,-124.1108108,2018
810,Black-necked Stilt,Himantopus mexicanus,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,1,40.8724421,-124.1108108,2018
811,Great Blue Heron,Ardea herodias,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,1,40.8724421,-124.1108108,2018
812,Great Egret,Ardea alba,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,2,40.8724421,-124.1108108,2018
813,American Goldfinch,Spinus tristis,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,2,40.8724421,-124.1108108,2018
814,White-crowned Sparrow,Zonotrichia leucophrys,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,8,40.8724421,-124.1108108,2018
815,Red-winged Blackbird,Agelaius phoeniceus,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,6,40.8724421,-124.1108108,2018
816,Brewer's Blackbird,Euphagus cyanocephalus,2018-09-26 18:50,Arcata Bottoms--Moxon Rd. dairy/Vaissade Rd.,4,40.8724421,-124.1108108,2018
817,Northern Shoveler,Spatula clypeata,2018-09-26 18:48,Andree Clark Bird Refuge,7,34.4215353,-119.6572856,2018
818,Ruddy Duck,Oxyura jamaicensis,2018-09-26 18:48,Andree Clark Bird Refuge,1,34.4215353,-119.6572856,2018
819,Red-necked Phalarope,Phalaropus lobatus,2018-09-26 18:48,Andree Clark Bird Refuge,4,34.4215353,-119.6572856,2018
820,American Crow,Corvus brachyrhynchos,2018-09-26 18:48,Andree Clark Bird Refuge,60,34.4215353,-119.6572856,2018
821,Bushtit,Psaltriparus minimus,2018-09-26 18:48,Mt. Tamalpais SP,10,37.8986884,-122.603709,2018
822,Great-tailed Grackle,Quiscalus mexicanus,2018-09-26 18:48,Andree Clark Bird Refuge,20,34.4215353,-119.6572856,2018
823,Common Yellowthroat,Geothlypis trichas,2018-09-26 18:48,Andree Clark Bird Refuge,1,34.4215353,-119.6572856,2018
824,Rufous Hummingbird,Selasphorus rufus,2018-09-26 18:45,Crescent City House,1,41.7996273,-124.1421255,2018
825,Sandhill Crane,Antigone canadensis,2018-09-26 18:45,Galt,3,38.25462,-121.30006,2018
826,Cooper's Hawk,Accipiter cooperii,2018-09-26 18:45,Galt,1,38.25462,-121.30006,2018
827,Swainson's Hawk,Buteo swainsoni,2018-09-26 18:45,Galt,1,38.25462,-121.30006,2018
828,Northern Flicker,Colaptes auratus,2018-09-26 18:45,Crescent City House,1,41.7996273,-124.1421255,2018
829,Western Bluebird,Sialia mexicana,2018-09-26 18:45,Galt,3,38.25462,-121.30006,2018
830,Cedar Waxwing,Bombycilla cedrorum,2018-09-26 18:45,Crescent City House,100,41.7996273,-124.1421255,2018
831,Pine Siskin,Spinus pinus,2018-09-26 18:45,Crescent City House,10,41.7996273,-124.1421255,2018
832,Fox Sparrow,Passerella iliaca,2018-09-26 18:45,Crescent City House,1,41.7996273,-124.1421255,2018
833,California Quail,Callipepla californica,2018-09-26 18:42,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2018
834,Red-tailed Hawk,Buteo jamaicensis,2018-09-26 18:42,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2018
835,Acorn Woodpecker,Melanerpes formicivorus,2018-09-26 18:42,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2018
836,Oak Titmouse,Baeolophus inornatus,2018-09-26 18:42,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2018
837,Lesser Goldfinch,Spinus psaltria,2018-09-26 18:42,"1 Sagebrush Lane, Weldon US-CA",5,35.6930643,-118.2900524,2018
838,Rufous-crowned Sparrow,Aimophila ruficeps,2018-09-26 18:42,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2018
839,Spotted Towhee,Pipilo maculatus,2018-09-26 18:42,"1 Sagebrush Lane, Weldon US-CA",1,35.6930643,-118.2900524,2018
840,Eared Grebe,Podiceps nigricollis,2018-09-26 18:34,Lake Elsinore--Perret Park,1,33.6414385,-117.3446029,2018
841,Allen's Hummingbird,Selasphorus sasin,2018-09-26 18:34,Alice Keck Park,2,34.4296434,-119.7060233,2018
842,Nuttall's Woodpecker,Dryobates nuttallii,2018-09-26 18:34,Lake Elsinore--Perret Park,1,33.6414385,-117.3446029,2018
843,American Kestrel,Falco sparverius,2018-09-26 18:34,Lake Elsinore--Perret Park,1,33.6414385,-117.3446029,2018
844,Western Wood-Pewee,Contopus sordidulus,2018-09-26 18:34,Alice Keck Park,1,34.4296434,-119.7060233,2018
845,Willow Flycatcher,Empidonax traillii,2018-09-26 18:34,Lake Elsinore--Perret Park,1,33.6414385,-117.3446029,2018
846,Pacific-slope Flycatcher,Empidonax difficilis,2018-09-26 18:34,Lake Elsinore--Perret Park,1,33.6414385,-117.3446029,2018
847,Cassin's Kingbird,Tyrannus vociferans,2018-09-26 18:34,Lake Elsinore--Perret Park,2,33.6414385,-117.3446029,2018
848,swallow sp.,Hirundinidae sp.,2018-09-26 18:34,Lake Elsinore--Perret Park,7,33.6414385,-117.3446029,2018
849,White-breasted Nuthatch,Sitta carolinensis,2018-09-26 18:34,Lake Elsinore--Perret Park,1,33.6414385,-117.3446029,2018
850,House Wren,Troglodytes aedon,2018-09-26 18:34,Alice Keck Park,1,34.4296434,-119.7060233,2018
851,Yellow-rumped Warbler,Setophaga coronata,2018-09-26 18:34,Lake Elsinore--Perret Park,1,33.6414385,-117.3446029,2018
852,Wilson's Warbler,Cardellina pusilla,2018-09-26 18:34,Alice Keck Park,6,34.4296434,-119.7060233,2018
853,Long-billed Curlew,Numenius americanus,2018-09-26 18:31,Morro Creek mouth,12,35.376104,-120.8624411,2018
854,Marbled Godwit,Limosa fedoa,2018-09-26 18:31,Morro Creek mouth,1,35.376104,-120.8624411,2018
855,Willet,Tringa semipalmata,2018-09-26 18:31,Morro Creek mouth,87,35.376104,-120.8624411,2018
856,Heermann's Gull,Larus heermanni,2018-09-26 18:31,Morro Creek mouth,4,35.376104,-120.8624411,2018
857,Ring-billed Gull,Larus delawarensis,2018-09-26 18:31,Morro Creek mouth,2,35.376104,-120.8624411,2018
858,American Wigeon,Mareca americana,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,6,37.890326,-122.314765,2018
859,Northern Pintail,Anas acuta,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,2,37.890326,-122.314765,2018
860,Green-winged Teal,Anas crecca,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,14,37.890326,-122.314765,2018
861,Greater Scaup,Aythya marila,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,11,37.890326,-122.314765,2018
862,American Coot,Fulica americana,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,15,37.890326,-122.314765,2018
863,American Avocet,Recurvirostra americana,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,1,37.890326,-122.314765,2018
864,Black-bellied Plover,Pluvialis squatarola,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,55,37.890326,-122.314765,2018
865,Semipalmated Plover,Charadrius semipalmatus,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,4,37.890326,-122.314765,2018
866,Whimbrel,Numenius phaeopus,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,1,37.890326,-122.314765,2018
867,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,120,37.890326,-122.314765,2018
868,gull sp.,Larinae sp.,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,50,37.890326,-122.314765,2018
869,Forster's Tern,Sterna forsteri,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,12,37.890326,-122.314765,2018
870,Snowy Egret,Egretta thula,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,5,37.890326,-122.314765,2018
871,Black-crowned Night-Heron,Nycticorax nycticorax,2018-09-26 18:30,McLaughlin Eastshore SP--Albany access,1,37.890326,-122.314765,2018
872,Chestnut-backed Chickadee,Poecile rufescens,2018-09-26 18:30,Ulistac Natural Area,3,37.4057129,-121.9552374,2018
873,Bewick's Wren,Thryomanes bewickii,2018-09-26 18:30,Ulistac Natural Area,2,37.4057129,-121.9552374,2018
874,Tricolored Blackbird,Agelaius tricolor,2018-09-26 18:30,Ulistac Natural Area,100,37.4057129,-121.9552374,2018
875,blackbird sp.,Icteridae sp.,2018-09-26 18:30,Ulistac Natural Area,100,37.4057129,-121.9552374,2018
876,Rufous/Allen's Hummingbird,Selasphorus rufus/sasin,2018-09-26 18:25,Oliver house - La Crescenta,1,34.2144927,-118.2416908,2018
877,Green Heron,Butorides virescens,2018-09-26 18:25,El Camino Memorial Park,1,32.8948312,-117.183609,2018
878,Belted Kingfisher,Megaceryle alcyon,2018-09-26 18:25,El Camino Memorial Park,1,32.8948312,-117.183609,2018
879,Least Flycatcher,Empidonax minimus,2018-09-26 18:25,El Camino Memorial Park,1,32.8948312,-117.183609,2018
880,Steller's Jay,Cyanocitta stelleri,2018-09-26 18:25,Ladera/Home,3,37.4016421,-122.2029899,2018
881,Wrentit,Chamaea fasciata,2018-09-26 18:25,El Camino Memorial Park,2,32.8948312,-117.183609,2018
882,Pygmy Nuthatch,Sitta pygmaea,2018-09-26 18:25,Ladera/Home,2,37.4016421,-122.2029899,2018
883,Dark-eyed Junco,Junco hyemalis,2018-09-26 18:25,El Camino Memorial Park,3,32.8948312,-117.183609,2018
884,Townsend's Warbler,Setophaga townsendi,2018-09-26 18:25,Monterey--Scott St./Van Buren St./Pacific St. Gardens,1,36.6030651,-121.8956119,2018
885,American White Pelican,Pelecanus erythrorhynchos,2018-09-26 18:24,Lake Hemet,3,33.6666396,-116.6917992,2018
886,Mountain Chickadee,Poecile gambeli,2018-09-26 18:24,Lake Hemet,1,33.6666396,-116.6917992,2018
887,European Starling,Sturnus vulgaris,2018-09-26 18:22,East La Loma Park,9,37.65127,-120.961725,2018
888,American Robin,Turdus migratorius,2018-09-26 18:22,East La Loma Park,1,37.65127,-120.961725,2018
889,Purple Finch,Haemorhous purpureus,2018-09-26 18:18,"8200 Busch Ln, Potter Valley US-CA (39.3432,-123.1424)",1,39.343185,-123.142363,2018
890,Cinnamon Teal,Spatula cyanoptera,2018-09-26 18:17,Oso Creek--Forbes Rd. segment,9,33.5538415,-117.6759553,2018
891,Pied-billed Grebe,Podilymbus podiceps,2018-09-26 18:17,Oso Creek--Forbes Rd. segment,1,33.5538415,-117.6759553,2018
892,Least Sandpiper,Calidris minutilla,2018-09-26 18:17,Oso Creek--Forbes Rd. segment,7,33.5538415,-117.6759553,2018
893,Spotted Sandpiper,Actitis macularius,2018-09-26 18:17,Oso Creek--Forbes Rd. segment,2,33.5538415,-117.6759553,2018
894,Greater Yellowlegs,Tringa melanoleuca,2018-09-26 18:17,Oso Creek--Forbes Rd. segment,1,33.5538415,-117.6759553,2018
895,White-faced Ibis,Plegadis chihi,2018-09-26 18:17,Oso Creek--Forbes Rd. segment,2,33.5538415,-117.6759553,2018
896,Vaux's Swift,Chaetura vauxi,2018-09-26 18:15,US 101/SR 92,2,37.5520078,-122.2960942,2018
897,Osprey,Pandion haliaetus,2018-09-26 18:15,McLaughlin Eastshore SP--Berkeley Meadow,1,37.8670193,-122.3102331,2018
898,White-tailed Kite,Elanus leucurus,2018-09-26 18:15,McLaughlin Eastshore SP--Berkeley Meadow,2,37.8670193,-122.3102331,2018
899,Savannah Sparrow,Passerculus sandwichensis,2018-09-26 18:15,McLaughlin Eastshore SP--Berkeley Meadow,1,37.8670193,-122.3102331,2018
900,Band-tailed Pigeon,Patagioenas fasciata,2018-09-26 18:14,Yard list-Fern Drive,1,37.18511,-122.142609,2018
901,Golden-crowned Sparrow,Zonotrichia atricapilla,2018-09-26 18:14,Addison Avenue yard,1,37.448684,-122.1488062,2018
902,Cliff Swallow,Petrochelidon pyrrhonota,2018-09-26 18:10,Monte Vista Ave,1,38.5439598,-121.7097745,2018
903,Yellow Warbler,Setophaga petechia,2018-09-26 18:10,Monte Vista Ave,1,38.5439598,-121.7097745,2018
904,Gadwall,Mareca strepera,2018-09-26 18:07,Upper Newport Bay Nature Preserve--Muth Interpretive Center area,1,33.6529275,-117.8849691,2018
905,duck sp.,Anatinae sp.,2018-09-26 18:07,Upper Newport Bay Nature Preserve--Muth Interpretive Center area,20,33.6529275,-117.8849691,2018
906,hummingbird sp.,Trochilidae sp.,2018-09-26 18:07,Upper Newport Bay Nature Preserve--Muth Interpretive Center area,2,33.6529275,-117.8849691,2018
907,Hairy Woodpecker,Dryobates villosus,2018-09-26 18:07,Carmel--Outlook Dr fire road,1,36.5656678,-121.9009978,2018
908,Brown Creeper,Certhia americana,2018-09-26 18:07,Carmel--Outlook Dr fire road,3,36.5656678,-121.9009978,2018
909,California Thrasher,Toxostoma redivivum,2018-09-26 18:07,Carmel--Outlook Dr fire road,2,36.5656678,-121.9009978,2018
910,Hermit Thrush,Catharus guttatus,2018-09-26 18:07,Carmel--Outlook Dr fire road,2,36.5656678,-121.9009978,2018
911,Wood Duck,Aix sponsa,2018-09-26 18:05,Farm house,4,38.275057,-121.419956,2018
912,Marsh Wren,Cistothorus palustris,2018-09-26 18:05,Farm house,1,38.275057,-121.419956,2018
913,Western Meadowlark,Sturnella neglecta,2018-09-26 18:05,Farm house,3,38.275057,-121.419956,2018
914,Western Grebe,Aechmophorus occidentalis,2018-09-26 18:03,Ventura Harbor--Marina Park,5,34.2542014,-119.2683935,2018
915,American x Black Oystercatcher (hybrid),Haematopus palliatus x bachmani,2018-09-26 18:03,Ventura Harbor--Marina Park,1,34.2542014,-119.2683935,2018
916,Ruddy Turnstone,Arenaria interpres,2018-09-26 18:03,Ventura Harbor--Marina Park,3,34.2542014,-119.2683935,2018
917,Black Turnstone,Arenaria melanocephala,2018-09-26 18:03,Ventura Harbor--Marina Park,18,34.2542014,-119.2683935,2018
918,peep sp.,Calidris sp. (peep sp.),2018-09-26 18:03,Albany Mudflats,30,37.892331,-122.3117995,2018
919,Wandering Tattler,Tringa incana,2018-09-26 18:03,Ventura Harbor--Marina Park,2,34.2542014,-119.2683935,2018
920,Caspian Tern,Hydroprogne caspia,2018-09-26 18:03,Albany Mudflats,1,37.892331,-122.3117995,2018
921,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-26 18:01,Sea Breeze Market Cove,2,37.8654693,-122.3065209,2018
922,Mute Swan,Cygnus olor,2018-09-26 18:00,Las Gallinas Valley Sanitary District,6,38.0274109,-122.515583,2018
923,Blue-winged Teal,Spatula discors,2018-09-26 18:00,Las Gallinas Valley Sanitary District,6,38.0274109,-122.515583,2018
924,Ring-necked Duck,Aythya collaris,2018-09-26 18:00,Woodland/Davis Water Treatment Plant,19,38.6657506,-121.7174863,2018
925,Bufflehead,Bucephala albeola,2018-09-26 18:00,Woodland/Davis Water Treatment Plant,3,38.6657506,-121.7174863,2018
926,Common Merganser,Mergus merganser,2018-09-26 18:00,Las Gallinas Valley Sanitary District,2,38.0274109,-122.515583,2018
927,Western Sandpiper,Calidris mauri,2018-09-26 18:00,Woodland/Davis Water Treatment Plant,30,38.6657506,-121.7174863,2018
928,Long-billed Dowitcher,Limnodromus scolopaceus,2018-09-26 18:00,Woodland/Davis Water Treatment Plant,75,38.6657506,-121.7174863,2018
929,Northern Harrier,Circus hudsonius,2018-09-26 18:00,Woodland/Davis Water Treatment Plant,1,38.6657506,-121.7174863,2018
930,Red-shouldered Hawk,Buteo lineatus,2018-09-26 18:00,Las Gallinas Valley Sanitary District,1,38.0274109,-122.515583,2018
931,Peregrine Falcon,Falco peregrinus,2018-09-26 18:00,Woodland/Davis Water Treatment Plant,1,38.6657506,-121.7174863,2018
932,Say's Phoebe,Sayornis saya,2018-09-26 18:00,Las Gallinas Valley Sanitary District,4,38.0274109,-122.515583,2018
933,Hutton's Vireo,Vireo huttoni,2018-09-26 18:00,Dragonfly Cottage,2,37.0310971,-121.8276657,2018
934,Ruby-crowned Kinglet,Regulus calendula,2018-09-26 18:00,Dragonfly Cottage,1,37.0310971,-121.8276657,2018
935,Canyon Wren,Catherpes mexicanus,2018-09-26 18:00,"Backyard 2505 Canyon Vw, Pasadena US-CA (34.1810,-118.0979)",1,34.180988,-118.097881,2018
936,Scaly-breasted Munia,Lonchura punctulata,2018-09-26 18:00,"Whimbrel Ln, Goleta US-CA (34.4306,-119.9041)",2,34.430633,-119.904053,2018
937,Lincoln's Sparrow,Melospiza lincolnii,2018-09-26 18:00,"Whimbrel Ln, Goleta US-CA (34.4306,-119.9041)",1,34.430633,-119.904053,2018
938,Mountain Quail,Oreortyx pictus,2018-09-26 17:58,Greenhorn Mtns.,5,35.7373861,-118.5552692,2018
