,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
887,Eastern Kingbird,Tyrannus tyrannus,2018-09-26 15:54,"31002 Lower Oxbow Trce, Fulshear US-TX (29.6640,-95.9184)",6,29.663972,-95.918432,2018
888,Rufous Hummingbird,Selasphorus rufus,2018-09-26 15:46,Ortego Home (private),1,28.7341731,-97.1371651,2018
889,Buff-bellied Hummingbird,Amazilia yucatanensis,2018-09-26 15:46,Ortego Home (private),2,28.7341731,-97.1371651,2018
890,American Wigeon,Mareca americana,2018-09-26 15:30,King Ranch Turfgrass Farm,1,32.5056661,-97.8193098,2018
891,Merlin,Falco columbarius,2018-09-26 15:30,King Ranch Turfgrass Farm,1,32.5056661,-97.8193098,2018
892,Yellow-bellied Flycatcher,Empidonax flaviventris,2018-09-26 15:30,US-Texas-League City-2815 Meadow Creek Ct - 29.518x-95.054,1,29.5178908,-95.0543035,2018
893,sparrow sp.,Passerellidae sp. (sparrow sp.),2018-09-26 15:30,King Ranch Turfgrass Farm,1,32.5056661,-97.8193098,2018
894,Eastern Wood-Pewee,Contopus virens,2018-09-26 15:22,Riverpark Nature Trails (Sugar Land),1,29.5772196,-95.6777322,2018
895,Gray Catbird,Dumetella carolinensis,2018-09-26 15:22,Riverpark Nature Trails (Sugar Land),1,29.5772196,-95.6777322,2018
896,Scaly-breasted Munia,Lonchura punctulata,2018-09-26 15:22,Riverpark Nature Trails (Sugar Land),1,29.5772196,-95.6777322,2018
897,Golden-crowned Warbler,Basileuterus culicivorus,2018-09-26 15:00,Frontera Audubon Center (LTC 058),1,26.1479755,-97.9897937,2018
898,Virginia Rail,Rallus limicola,2018-09-26 14:56,Clapp Park,2,33.5550145,-101.8639944,2018
899,Clay-colored Sparrow,Spizella pallida,2018-09-26 14:56,Clapp Park,3,33.5550145,-101.8639944,2018
900,Wilson's Warbler,Cardellina pusilla,2018-09-26 14:56,Clapp Park,6,33.5550145,-101.8639944,2018
901,Broad-winged Hawk,Buteo platypterus,2018-09-26 14:53,"777 Settegast Ranch Rd, Richmond US-TX (29.6626,-95.8261)",1,29.662593,-95.826085,2018
902,Wood Duck,Aix sponsa,2018-09-26 14:35,Fort Worth Zoo,2,32.7238081,-97.3563391,2018
903,Sharp-shinned Hawk,Accipiter striatus,2018-09-26 14:24,Yard,1,32.4734858,-97.4121152,2018
904,Least Flycatcher,Empidonax minimus,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
905,Say's Phoebe,Sayornis saya,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
906,Cassin's Kingbird,Tyrannus vociferans,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
907,Western Kingbird,Tyrannus verticalis,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
908,House Wren,Troglodytes aedon,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
909,Hermit Thrush,Catharus guttatus,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
910,Chipping Sparrow,Spizella passerina,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
911,White-crowned Sparrow,Zonotrichia leucophrys,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
912,White-throated Sparrow,Zonotrichia albicollis,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
913,Vesper Sparrow,Pooecetes gramineus,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),4,36.4146519,-102.8056812,2018
914,Lincoln's Sparrow,Melospiza lincolnii,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),2,36.4146519,-102.8056812,2018
915,Spotted Towhee,Pipilo maculatus,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
916,Western Tanager,Piranga ludoviciana,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
917,Rose-breasted Grosbeak,Pheucticus ludovicianus,2018-09-26 14:09,Thompson Grove Picnic Area (Dallam Co.),1,36.4146519,-102.8056812,2018
918,duck sp.,Anatinae sp.,2018-09-26 14:04,"28929 FM 1093 Rd, Fulshear US-TX (29.6921,-95.8714)",20,29.692125,-95.871416,2018
919,Black-necked Stilt,Himantopus mexicanus,2018-09-26 14:04,"28929 FM 1093 Rd, Fulshear US-TX (29.6921,-95.8714)",4,29.692125,-95.871416,2018
920,Chuck-will's-widow,Antrostomus carolinensis,2018-09-26 13:43,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2018
921,King/Clapper Rail,Rallus elegans/crepitans,2018-09-26 13:43,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2018
922,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2018-09-26 13:43,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2018
923,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2018-09-26 13:43,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2018
924,Great Crested Flycatcher,Myiarchus crinitus,2018-09-26 13:43,Sabine Woods (UTC 026),2,29.6984073,-93.9481795,2018
925,Boat-tailed/Great-tailed Grackle,Quiscalus major/mexicanus,2018-09-26 13:43,Sabine Woods (UTC 026),6,29.6984073,-93.9481795,2018
926,Hooded Warbler,Setophaga citrina,2018-09-26 13:43,Sabine Woods (UTC 026),3,29.6984073,-93.9481795,2018
927,American Redstart,Setophaga ruticilla,2018-09-26 13:43,Sabine Woods (UTC 026),5,29.6984073,-93.9481795,2018
928,Northern Parula,Setophaga americana,2018-09-26 13:43,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2018
929,Blue Grosbeak,Passerina caerulea,2018-09-26 13:43,Sabine Woods (UTC 026),3,29.6984073,-93.9481795,2018
930,Painted Bunting,Passerina ciris,2018-09-26 13:43,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2018
931,Lark Sparrow,Chondestes grammacus,2018-09-26 13:27,Crescent Bend Nature Park (Bexar Co.),2,29.5502272,-98.2325739,2018
932,Common Gallinule,Gallinula galeata,2018-09-26 13:24,Cross Creek Ranch wetlands,3,29.6986869,-95.8764732,2018
933,Long-billed Curlew,Numenius americanus,2018-09-26 13:00,BM SPR,2,28.9162799,-95.376606,2018
934,White-tipped Dove,Leptotila verreauxi,2018-09-26 12:52,Frontera Audubon Center (LTC 058),3,26.1479755,-97.9897937,2018
935,Gray Hawk,Buteo plagiatus,2018-09-26 12:52,Frontera Audubon Center (LTC 058),2,26.1479755,-97.9897937,2018
936,Great Kiskadee,Pitangus sulphuratus,2018-09-26 12:52,Frontera Audubon Center (LTC 058),3,26.1479755,-97.9897937,2018
937,Clay-colored Thrush,Turdus grayi,2018-09-26 12:52,Frontera Audubon Center (LTC 058),2,26.1479755,-97.9897937,2018
938,Northern Waterthrush,Parkesia noveboracensis,2018-09-26 12:52,Frontera Audubon Center (LTC 058),1,26.1479755,-97.9897937,2018
939,Summer Tanager,Piranga rubra,2018-09-26 12:52,Frontera Audubon Center (LTC 058),1,26.1479755,-97.9897937,2018
940,Warbling Vireo,Vireo gilvus,2018-09-26 12:51,Robert C. Stuart Park,1,29.6713897,-95.2992457,2018
941,Tree Swallow,Tachycineta bicolor,2018-09-26 12:51,Robert C. Stuart Park,2,29.6713897,-95.2992457,2018
942,Red-vented Bulbul,Pycnonotus cafer,2018-09-26 12:51,Robert C. Stuart Park,2,29.6713897,-95.2992457,2018
943,warbler sp. (Parulidae sp.),Parulidae sp.,2018-09-26 12:51,Robert C. Stuart Park,1,29.6713897,-95.2992457,2018
944,Mottled Duck,Anas fulvigula,2018-09-26 12:41,South Padre Is.--Birding and Nature Center,5,26.1374859,-97.1735573,2018
945,Brown Pelican,Pelecanus occidentalis,2018-09-26 12:41,South Padre Is.--Birding and Nature Center,3,26.1374859,-97.1735573,2018
946,Least Bittern,Ixobrychus exilis,2018-09-26 12:41,South Padre Is.--Birding and Nature Center,1,26.1374859,-97.1735573,2018
947,Pine Warbler,Setophaga pinus,2018-09-26 12:28,Nacogdoches- Pecan Pk,1,31.6145772,-94.6444273,2018
948,Green Heron,Butorides virescens,2018-09-26 11:50,Buffalo Bayou--E. of Cinco Ranch Blvd & W. of TX99,1,29.7314308,-95.782625,2018
949,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2018-09-26 11:32,Inks Dam National Fish Hatchery,1,30.7229857,-98.3884907,2018
950,Couch's Kingbird,Tyrannus couchii,2018-09-26 11:32,Inks Dam National Fish Hatchery,1,30.7229857,-98.3884907,2018
951,Blue-headed Vireo,Vireo solitarius,2018-09-26 11:25,"4475 Carter Creek Parkway, Bryan, Texas, US (30.643, -96.327)",1,30.6434967,-96.326754,2018
952,Tropical Kingbird,Tyrannus melancholicus,2018-09-26 11:17,Bentsen Rd. Area Canals and Fields,1,26.2330933,-98.2652378,2018
953,Groove-billed Ani,Crotophaga sulcirostris,2018-09-26 10:51,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),12,26.1838822,-98.3796179,2018
954,Harris's Hawk,Parabuteo unicinctus,2018-09-26 10:51,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),1,26.1838822,-98.3796179,2018
955,Brown-crested Flycatcher,Myiarchus tyrannulus,2018-09-26 10:51,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),1,26.1838822,-98.3796179,2018
956,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2018-09-26 10:51,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),3,26.1838822,-98.3796179,2018
957,Altamira Oriole,Icterus gularis,2018-09-26 10:51,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),11,26.1838822,-98.3796179,2018
958,Sanderling,Calidris alba,2018-09-26 10:44,Bolivar-Galveston Ferry,2,29.3610769,-94.7797077,2018
959,Herring Gull,Larus argentatus,2018-09-26 10:44,Bolivar-Galveston Ferry,1,29.3610769,-94.7797077,2018
960,Magnificent Frigatebird,Fregata magnificens,2018-09-26 10:44,Bolivar-Galveston Ferry,2,29.3610769,-94.7797077,2018
961,cormorant sp.,Phalacrocoracidae sp.,2018-09-26 10:44,Bolivar-Galveston Ferry,20,29.3610769,-94.7797077,2018
962,Green Kingfisher,Chloroceryle americana,2018-09-26 10:44,National Butterfly Center--General & area North of Levee,1,26.1796025,-98.3664483,2018
963,Long-billed Thrasher,Toxostoma longirostre,2018-09-26 10:44,National Butterfly Center--General & area North of Levee,1,26.1796025,-98.3664483,2018
964,Olive Sparrow,Arremonops rufivirgatus,2018-09-26 10:44,National Butterfly Center--General & area North of Levee,4,26.1796025,-98.3664483,2018
965,Brown-headed Nuthatch,Sitta pusilla,2018-09-26 10:15,Daingerfield SP,2,33.0060723,-94.6959043,2018
966,Black-throated Green Warbler,Setophaga virens,2018-09-26 10:08,Houston Arboretum and Nature Center,1,29.7653925,-95.4520351,2018
967,hawk sp.,Accipitridae sp. (hawk sp.),2018-09-26 10:05,Roy G. Guerrero Colorado River Metro Park,1,30.246172,-97.7049763,2018
968,Buteo sp.,Buteo sp.,2018-09-26 09:39,Buffalo Bayou--W. of Peek rd.,55,29.7235809,-95.7705179,2018
969,Common Nighthawk,Chordeiles minor,2018-09-26 09:30,Galveston- Aun's Donut shop,1,29.274797,-94.8333683,2018
970,Monk Parakeet,Myiopsitta monachus,2018-09-26 09:30,Nicholas Dawson Park,1,30.2523947,-97.7547169,2018
971,Olive-sided Flycatcher,Contopus cooperi,2018-09-26 09:30,Nicholas Dawson Park,1,30.2523947,-97.7547169,2018
972,Dickcissel,Spiza americana,2018-09-26 09:22,Pettengill Residence,4,30.135603,-97.8818386,2018
973,Ring-billed Gull,Larus delawarensis,2018-09-26 09:20,Lewisville Lake--Stewart Creek Park,18,33.0826323,-96.9202843,2018
974,Red Knot,Calidris canutus,2018-09-26 09:18,Bolivar Flats Shorebird Sanctuary--Rettilon Rd,4,29.3872984,-94.7278439,2018
975,Pectoral Sandpiper,Calidris melanotos,2018-09-26 09:18,Bolivar Flats Shorebird Sanctuary--Rettilon Rd,2,29.3872984,-94.7278439,2018
976,Reddish Egret,Egretta rufescens,2018-09-26 09:18,Bolivar Flats Shorebird Sanctuary--Rettilon Rd,1,29.3872984,-94.7278439,2018
977,Hutton's Vireo,Vireo huttoni,2018-09-26 09:15,Balcones Canyonlands Preserve tract closed to public,1,30.40369,-97.853928,2018
978,Ruddy Duck,Oxyura jamaicensis,2018-09-26 09:00,Junction WTP (HOTW 090),1,30.4978483,-99.7418475,2018
979,Semipalmated Plover,Charadrius semipalmatus,2018-09-26 09:00,Lewisville Lake Park,2,33.0703978,-96.9915962,2018
980,Glossy Ibis,Plegadis falcinellus,2018-09-26 09:00,Lewisville Lake Park,1,33.0703978,-96.9915962,2018
981,Glossy/White-faced Ibis,Plegadis falcinellus/chihi,2018-09-26 09:00,Lewisville Lake Park,15,33.0703978,-96.9915962,2018
982,Swallow-tailed Kite,Elanoides forficatus,2018-09-26 09:00,Hazel Bazemore Park Hawkwatch Platform,1,27.8660551,-97.6427346,2018
983,Peregrine Falcon,Falco peregrinus,2018-09-26 09:00,Hazel Bazemore Park Hawkwatch Platform,21,27.8660551,-97.6427346,2018
984,Alder Flycatcher,Empidonax alnorum,2018-09-26 09:00,Hazel Bazemore Park Hawkwatch Platform,1,27.8660551,-97.6427346,2018
985,Orchard Oriole,Icterus spurius,2018-09-26 09:00,Junction WTP (HOTW 090),6,30.4978483,-99.7418475,2018
986,Hooded Oriole,Icterus cucullatus,2018-09-26 09:00,Hazel Bazemore Park Hawkwatch Platform,2,27.8660551,-97.6427346,2018
987,Pyrrhuloxia,Cardinalis sinuatus,2018-09-26 09:00,Main,1,30.9776,-98.6826,2018
988,White-tailed Kite,Elanus leucurus,2018-09-26 08:52,"Highway 87, Bolivar Peninsula US-TX (29.5351,-94.4269)",1,29.535131,-94.426889,2018
989,Verdin,Auriparus flaviceps,2018-09-26 08:49,Inks Lake SP--Trail around SE corner of lake,2,30.7329965,-98.3682132,2018
990,Rufous-crowned Sparrow,Aimophila ruficeps,2018-09-26 08:49,Inks Lake SP--Trail around SE corner of lake,1,30.7329965,-98.3682132,2018
991,Ringed Kingfisher,Megaceryle torquata,2018-09-26 08:48,National Butterfly Center--South of levee,1,26.1738318,-98.3657885,2018
992,Black Skimmer,Rynchops niger,2018-09-26 08:47,Texas A&M--Corpus Christi,3,27.7113045,-97.3275375,2018
993,Cliff/Cave Swallow,Petrochelidon pyrrhonota/fulva,2018-09-26 08:36,Kerrville--Guadalupe Park,1,30.0523796,-99.1630268,2018
994,yellow-bellied kingbird sp.,Tyrannus sp. (yellow-bellied),2018-09-26 08:30,Commons Ford Ranch Metro Park,1,30.3373826,-97.8930759,2018
995,Yellow-throated Vireo,Vireo flavifrons,2018-09-26 08:30,Sherwood neighborhood,1,31.3245417,-94.7369136,2018
996,Clapper Rail,Rallus crepitans,2018-09-26 08:29,Cape Valero Drive,1,28.04215,-97.11681,2018
997,Bell's Vireo,Vireo bellii,2018-09-26 08:23,West Bouldin Creek Greenbelt,1,30.2540072,-97.7601929,2018
998,Tufted/Black-crested Titmouse,Baeolophus bicolor/atricristatus,2018-09-26 08:23,West Bouldin Creek Greenbelt,3,30.2540072,-97.7601929,2018
999,Common Ground Dove,Columbina passerina,2018-09-26 08:15,Laguna Atascosa NWR--Lakeside Drive,1,26.2335321,-97.3533726,2018
1000,Louisiana/Northern Waterthrush,Parkesia motacilla/noveboracensis,2018-09-26 08:15,Laguna Atascosa NWR--Lakeside Drive,1,26.2335321,-97.3533726,2018
1001,Graylag Goose (Domestic type),Anser anser (Domestic type),2018-09-26 08:07,"Briar Dr Shady River Houston US-TX (29.7683,-95.4683)",1,29.768279,-95.46831,2018
1002,peep sp.,Calidris sp. (peep sp.),2018-09-26 08:05,Hornsby Bend (HOTE 037),100,30.2181988,-97.6458054,2018
1003,Lesser Nighthawk,Chordeiles acutipennis,2018-09-26 08:03,"117 Chuck Wagon Drive, Mission, Texas, US (26.236, -98.324)",1,26.2358191,-98.3242008,2018
1004,Common Pauraque,Nyctidromus albicollis,2018-09-26 08:00,Bentsen-Rio Grande Val. SP--Hawk Watch,1,26.1690952,-98.3805352,2018
1005,Zone-tailed Hawk,Buteo albonotatus,2018-09-26 08:00,Bentsen-Rio Grande Val. SP--Hawk Watch,1,26.1690952,-98.3805352,2018
1006,Black Phoebe,Sayornis nigricans,2018-09-26 08:00,Bentsen-Rio Grande Val. SP--Hawk Watch,1,26.1690952,-98.3805352,2018
1007,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2018-09-26 07:53,Archbishop Fiorenza Park--W.of Eldridge Pkwy (Eldridge Retention Basin),2,29.7193575,-95.6289482,2018
1008,Wilson's Snipe,Gallinago delicata,2018-09-26 07:51,Rockport- Cape Valero Drive,1,28.0421467,-97.1168125,2018
1009,Bronze Mannikin,Spermestes cucullata,2018-09-26 07:45,"Cullinan Park, Sugar Land (UTC 095)",1,29.6355459,-95.6603193,2018
1010,pigeon/dove sp.,Columbidae sp.,2018-09-26 07:35,Austin--Silk Oak Park,5,30.1867248,-97.8395337,2018
1011,American Goldfinch,Spinus tristis,2018-09-26 07:35,Austin--Silk Oak Park,3,30.1867248,-97.8395337,2018
1012,Sora,Porzana carolina,2018-09-26 07:30,Big Hill Rd,1,29.7555832,-94.2318572,2018
1013,Purple Gallinule,Porphyrio martinica,2018-09-26 07:30,Big Hill Rd,1,29.7555832,-94.2318572,2018
1014,American Bittern,Botaurus lentiginosus,2018-09-26 07:30,Big Hill Rd,2,29.7555832,-94.2318572,2018
1015,Red-crowned Parrot,Amazona viridigenalis,2018-09-26 07:01,Alamo Inn,8,26.1821828,-98.1182098,2018
1016,Common Poorwill,Phalaenoptilus nuttallii,2018-09-26 06:00,US - TX - Ravens Rock,1,29.8627778,-100.3375,2018
1017,Scott's Oriole,Icterus parisorum,2018-09-26 06:00,US - TX - Ravens Rock,2,29.8627778,-100.3375,2018
1018,Lucifer Hummingbird,Calothorax lucifer,2018-09-26,Christmas Mountains Oasis,6,29.4917768,-103.4670389,2018
1019,Boat-tailed Grackle,Quiscalus major,2018-09-26,Sabine Pass area,10,29.7317378,-93.8941383,2018
1020,Upland Sandpiper,Bartramia longicauda,2017-09-26 22:09,Bass Loop,1,30.5490469,-97.6635459,2017
1021,Great Blue Heron,Ardea herodias,2017-09-26 22:09,Bass Loop,1,30.5490469,-97.6635459,2017
1022,Dickcissel,Spiza americana,2017-09-26 22:09,Bass Loop,2,30.5490469,-97.6635459,2017
1023,Green Heron,Butorides virescens,2017-09-26 21:52,Bass Loop,1,30.5490469,-97.6635459,2017
1024,Common Nighthawk,Chordeiles minor,2017-09-26 20:44,"2160 Rock Prairie Rd, College Station US-TX (30.5853,-96.2834)",1,30.585264,-96.283378,2017
1025,Killdeer,Charadrius vociferus,2017-09-26 19:25,El Franco Lee Park,2,29.594929,-95.2589295,2017
1026,Red-bellied Woodpecker,Melanerpes carolinus,2017-09-26 19:25,"Home, Houston, 10103 Sagetrail Drive",1,29.59794,-95.24135,2017
1027,Acorn Woodpecker,Melanerpes formicivorus,2017-09-26 19:15,Big Bend NP--Window Trail,4,29.2740836,-103.3052802,2017
1028,Canyon Wren,Catherpes mexicanus,2017-09-26 19:15,Big Bend NP--Window Trail,4,29.2740836,-103.3052802,2017
1029,Scott's Oriole,Icterus parisorum,2017-09-26 19:15,Big Bend NP--Window Trail,2,29.2740836,-103.3052802,2017
1030,Western Tanager,Piranga ludoviciana,2017-09-26 19:15,Big Bend NP--Window Trail,2,29.2740836,-103.3052802,2017
1031,Plain Chachalaca,Ortalis vetula,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,1,26.2863235,-98.1700573,2017
1032,White-winged Dove,Zenaida asiatica,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,20,26.2863235,-98.1700573,2017
1033,Mourning Dove,Zenaida macroura,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,2,26.2863235,-98.1700573,2017
1034,Lesser Nighthawk,Chordeiles acutipennis,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,3,26.2863235,-98.1700573,2017
1035,Chimney Swift,Chaetura pelagica,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,25,26.2863235,-98.1700573,2017
1036,Great Crested Flycatcher,Myiarchus crinitus,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,1,26.2863235,-98.1700573,2017
1037,Barn Swallow,Hirundo rustica,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,5,26.2863235,-98.1700573,2017
1038,Northern Mockingbird,Mimus polyglottos,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,1,26.2863235,-98.1700573,2017
1039,Clay-colored Thrush,Turdus grayi,2017-09-26 19:11,Ebony Hills Golf Course and surrounding residential area,1,26.2863235,-98.1700573,2017
1040,Scissor-tailed Flycatcher,Tyrannus forficatus,2017-09-26 19:10,Alamo Industrial,54,29.5738023,-97.9389954,2017
1041,House Sparrow,Passer domesticus,2017-09-26 19:10,Alamo Industrial,2,29.5738023,-97.9389954,2017
1042,Cooper's Hawk,Accipiter cooperii,2017-09-26 18:59,"6013 Pinehurst Dr, Corpus Christi US-TX (27.6990,-97.3938)",1,27.69899,-97.393763,2017
1043,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2017-09-26 18:52,"George Bush Park, Houston US-TX (29.7231,-95.6914)",5,29.723099,-95.69139,2017
1044,Great Egret,Ardea alba,2017-09-26 18:52,"George Bush Park, Houston US-TX (29.7231,-95.6914)",20,29.723099,-95.69139,2017
1045,Snowy Egret,Egretta thula,2017-09-26 18:52,"George Bush Park, Houston US-TX (29.7231,-95.6914)",1,29.723099,-95.69139,2017
1046,Little Blue Heron,Egretta caerulea,2017-09-26 18:52,"George Bush Park, Houston US-TX (29.7231,-95.6914)",1,29.723099,-95.69139,2017
1047,Roseate Spoonbill,Platalea ajaja,2017-09-26 18:52,"George Bush Park, Houston US-TX (29.7231,-95.6914)",10,29.723099,-95.69139,2017
1048,Osprey,Pandion haliaetus,2017-09-26 18:52,"George Bush Park, Houston US-TX (29.7231,-95.6914)",2,29.723099,-95.69139,2017
1049,Tricolored Heron,Egretta tricolor,2017-09-26 18:48,"George Bush Park, Houston US-TX (29.7355,-95.6578)",1,29.735479,-95.657823,2017
1050,Spotted Sandpiper,Actitis macularius,2017-09-26 18:40,*La Porte - Sylvan Beach Neighborhood,2,29.6473698,-95.0140893,2017
1051,Laughing Gull,Leucophaeus atricilla,2017-09-26 18:40,*La Porte - Sylvan Beach Neighborhood,3,29.6473698,-95.0140893,2017
1052,Yellow-crowned Night-Heron,Nyctanassa violacea,2017-09-26 18:40,*La Porte - Sylvan Beach Neighborhood,2,29.6473698,-95.0140893,2017
1053,Red-crowned Parrot,Amazona viridigenalis,2017-09-26 18:40,"Oliveira Park, Brownsville",110,25.9374284,-97.52159,2017
1054,Red-lored Parrot,Amazona autumnalis,2017-09-26 18:40,"Oliveira Park, Brownsville",6,25.9374284,-97.52159,2017
1055,Yellow-headed Parrot,Amazona oratrix,2017-09-26 18:40,"Oliveira Park, Brownsville",2,25.9374284,-97.52159,2017
