,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
1630,Magnolia Warbler,Setophaga magnolia,2005-09-26 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2005
1631,Blackburnian Warbler,Setophaga fusca,2005-09-26 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1632,Black-throated Blue Warbler,Setophaga caerulescens,2005-09-26 08:00,Turkey Creek Sanctuary,5,28.0156,-80.5957,2005
1633,Pine Warbler,Setophaga pinus,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,1,29.6287187,-82.3112231,2005
1634,Yellow-throated Warbler,Setophaga dominica,2005-09-26 08:00,Turkey Creek Sanctuary,4,28.0156,-80.5957,2005
1635,Prairie Warbler,Setophaga discolor,2005-09-26 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2005
1636,Scarlet Tanager,Piranga olivacea,2005-09-26 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1637,Northern Cardinal,Cardinalis cardinalis,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,6,29.6287187,-82.3112231,2005
1638,Blue Grosbeak,Passerina caerulea,2005-09-26 08:00,Gainesville-Hawthorne Trail--North,4,29.6287187,-82.3112231,2005
1639,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2005-09-26 07:00,Mulberry,6,27.8952999,-81.9734116,2005
1640,Blue-winged Teal,Spatula discors,2005-09-26 07:00,Mulberry,130,27.8952999,-81.9734116,2005
1641,Northern Shoveler,Spatula clypeata,2005-09-26 07:00,Mulberry,128,27.8952999,-81.9734116,2005
1642,Pied-billed Grebe,Podilymbus podiceps,2005-09-26 07:00,Mulberry,25,27.8952999,-81.9734116,2005
1643,Rock Pigeon,Columba livia,2005-09-26 07:00,Mulberry,14,27.8952999,-81.9734116,2005
1644,Eurasian Collared-Dove,Streptopelia decaocto,2005-09-26 07:00,Mulberry,2,27.8952999,-81.9734116,2005
1645,Common Ground Dove,Columbina passerina,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1646,Sora,Porzana carolina,2005-09-26 07:00,Mulberry,4,27.8952999,-81.9734116,2005
1647,Common Gallinule,Gallinula galeata,2005-09-26 07:00,Mulberry,201,27.8952999,-81.9734116,2005
1648,American Coot,Fulica americana,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1649,American Avocet,Recurvirostra americana,2005-09-26 07:00,Mulberry,35,27.8952999,-81.9734116,2005
1650,Killdeer,Charadrius vociferus,2005-09-26 07:00,Mulberry,6,27.8952999,-81.9734116,2005
1651,Stilt Sandpiper,Calidris himantopus,2005-09-26 07:00,Mulberry,30,27.8952999,-81.9734116,2005
1652,Semipalmated Sandpiper,Calidris pusilla,2005-09-26 07:00,Mulberry,1500,27.8952999,-81.9734116,2005
1653,Long-billed Dowitcher,Limnodromus scolopaceus,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1654,Solitary Sandpiper,Tringa solitaria,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1655,Lesser Yellowlegs,Tringa flavipes,2005-09-26 07:00,Mulberry,6,27.8952999,-81.9734116,2005
1656,Forster's Tern,Sterna forsteri,2005-09-26 07:00,Mulberry,240,27.8952999,-81.9734116,2005
1657,Wood Stork,Mycteria americana,2005-09-26 07:00,Mulberry,38,27.8952999,-81.9734116,2005
1658,American White Pelican,Pelecanus erythrorhynchos,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1659,American Bittern,Botaurus lentiginosus,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1660,Cattle Egret,Bubulcus ibis,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1661,Black-crowned Night-Heron,Nycticorax nycticorax,2005-09-26 07:00,Mulberry,2,27.8952999,-81.9734116,2005
1662,Glossy Ibis,Plegadis falcinellus,2005-09-26 07:00,Mulberry,24,27.8952999,-81.9734116,2005
1663,Roseate Spoonbill,Platalea ajaja,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1664,Turkey Vulture,Cathartes aura,2005-09-26 07:00,Mulberry,25,27.8952999,-81.9734116,2005
1665,Cooper's Hawk,Accipiter cooperii,2005-09-26 07:00,Mulberry,3,27.8952999,-81.9734116,2005
1666,Red-tailed Hawk,Buteo jamaicensis,2005-09-26 07:00,Mulberry,5,27.8952999,-81.9734116,2005
1667,Merlin,Falco columbarius,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1668,Loggerhead Shrike,Lanius ludovicianus,2005-09-26 07:00,Mulberry,8,27.8952999,-81.9734116,2005
1669,Fish Crow,Corvus ossifragus,2005-09-26 07:00,Mulberry,13,27.8952999,-81.9734116,2005
1670,Barn Swallow,Hirundo rustica,2005-09-26 07:00,Mulberry,38,27.8952999,-81.9734116,2005
1671,European Starling,Sturnus vulgaris,2005-09-26 07:00,Mulberry,45,27.8952999,-81.9734116,2005
1672,House Sparrow,Passer domesticus,2005-09-26 07:00,Mulberry,3,27.8952999,-81.9734116,2005
1673,Eastern Towhee,Pipilo erythrophthalmus,2005-09-26 07:00,Mulberry,1,27.8952999,-81.9734116,2005
1674,Bobolink,Dolichonyx oryzivorus,2005-09-26 07:00,Mulberry,28,27.8952999,-81.9734116,2005
1675,Eastern Meadowlark,Sturnella magna,2005-09-26 07:00,Mulberry,3,27.8952999,-81.9734116,2005
1676,Red-winged Blackbird,Agelaius phoeniceus,2005-09-26 07:00,Mulberry,85,27.8952999,-81.9734116,2005
1677,Brown-headed Cowbird,Molothrus ater,2005-09-26 07:00,Mulberry,630,27.8952999,-81.9734116,2005
1678,Boat-tailed Grackle,Quiscalus major,2005-09-26 07:00,Mulberry,150,27.8952999,-81.9734116,2005
1679,Northern Waterthrush,Parkesia noveboracensis,2005-09-26 07:00,Mulberry,2,27.8952999,-81.9734116,2005
1680,Common Yellowthroat,Geothlypis trichas,2005-09-26 07:00,Mulberry,10,27.8952999,-81.9734116,2005
1681,Yellow Warbler,Setophaga petechia,2005-09-26 07:00,Mulberry,6,27.8952999,-81.9734116,2005
1682,Palm Warbler,Setophaga palmarum,2005-09-26 07:00,Mulberry,12,27.8952999,-81.9734116,2005
1683,Chuck-will's-widow,Antrostomus carolinensis,2005-09-26 06:45,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2005
1684,Yellow-crowned Night-Heron,Nyctanassa violacea,2005-09-26 06:45,Bill Baggs Cape Florida SP,2,25.6733,-80.1582,2005
1685,Eastern Wood-Pewee,Contopus virens,2005-09-26 06:45,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2005
1686,Worm-eating Warbler,Helmitheros vermivorum,2005-09-26 06:45,Bill Baggs Cape Florida SP,4,25.6733,-80.1582,2005
1687,Prothonotary Warbler,Protonotaria citrea,2005-09-26 06:45,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2005
1688,Hooded Warbler,Setophaga citrina,2005-09-26 06:45,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2005
1689,Cape May Warbler,Setophaga tigrina,2005-09-26 06:45,Bill Baggs Cape Florida SP,4,25.6733,-80.1582,2005
1690,White-winged Dove,Zenaida asiatica,2005-09-26,Spring Lake Hills (private),1,28.6433213,-81.3952053,2005
1691,Yellow-breasted Chat,Icteria virens,2005-09-26,Eastridge,1,28.5691067,-81.7317231,2005
1692,Eurasian Collared-Dove,Streptopelia decaocto,2000-09-26 17:00,A. D. Barnes Park,2,25.7340827,-80.3108552,2000
1693,Mourning Dove,Zenaida macroura,2000-09-26 17:00,A. D. Barnes Park,2,25.7340827,-80.3108552,2000
1694,Red-shouldered Hawk,Buteo lineatus,2000-09-26 17:00,A. D. Barnes Park,2,25.7340827,-80.3108552,2000
1695,Red-bellied Woodpecker,Melanerpes carolinus,2000-09-26 17:00,A. D. Barnes Park,2,25.7340827,-80.3108552,2000
1696,Red-eyed Vireo,Vireo olivaceus,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1697,Blue Jay,Cyanocitta cristata,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1698,Blue-gray Gnatcatcher,Polioptila caerulea,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1699,Spot-breasted Oriole,Icterus pectoralis,2000-09-26 17:00,A. D. Barnes Park,2,25.7340827,-80.3108552,2000
1700,Red-winged Blackbird,Agelaius phoeniceus,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1701,Ovenbird,Seiurus aurocapilla,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1702,Tennessee Warbler,Leiothlypis peregrina,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1703,Northern Parula,Setophaga americana,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1704,Summer Tanager,Piranga rubra,2000-09-26 17:00,A. D. Barnes Park,2,25.7340827,-80.3108552,2000
1705,Northern Cardinal,Cardinalis cardinalis,2000-09-26 17:00,A. D. Barnes Park,1,25.7340827,-80.3108552,2000
1706,Chimney Swift,Chaetura pelagica,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,1,28.904952,-81.3577335,2000
1707,Anhinga,Anhinga anhinga,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,15,28.904952,-81.3577335,2000
1708,Great Blue Heron,Ardea herodias,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,3,28.904952,-81.3577335,2000
1709,Great Egret,Ardea alba,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,1,28.904952,-81.3577335,2000
1710,Little Blue Heron,Egretta caerulea,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,1,28.904952,-81.3577335,2000
1711,White Ibis,Eudocimus albus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,1,28.904952,-81.3577335,2000
1712,Black Vulture,Coragyps atratus,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,6,28.904952,-81.3577335,2000
1713,Turkey Vulture,Cathartes aura,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,7,28.904952,-81.3577335,2000
1714,Red-tailed Hawk,Buteo jamaicensis,2000-09-26 12:00,St Johns R: Highbanks Marina to #2 Logging Canal S of Blue Spgs Run,1,28.904952,-81.3577335,2000
